1,3,0,0,2,5,74,15,14,3,8,0,2,7,4,5,224,0,10,3,19,16,1,3,2,5,26,2,73,3,0,5,6,2,30,11,2,2,8,0,11,0,3,2,0,6,3,0,0,0,0,0,0,19,0,78,3,0,1,10,0,1,0,0,0,3,3,0,0,0,0,0,2,0,4,0,0,145,20,77,0,18,0,0,0,4,6,4,96,9,0,0,17,0,61,0,5,2,0,13,0,0,22,0,0,0,1,17,0,2,49,0,9,7,25,6,5,5,0,0,0,0,19,0,0,46,6,4
11,41,8,0,49,4,2,73,167,0,0,3,0,19,4,6,9,0,1,3,0,0,0,2,0,0,9,0,1,82,2,0,0,0,4,0,0,1,0,0,109,4,13,0,0,0,1,0,0,0,0,4,0,0,0,1,73,6,34,20,0,0,0,0,11,17,0,0,1,0,1,0,1,0,1,0,14,14,0,3,0,0,2,1,1,0,0,33,60,1,18,0,1,0,5,0,3,9,0,11,0,1,0,12,0,0,0,0,0,12,3,0,76,112,1,2,1,13,1,21,12,0,1,25,4,46,136,0
0,0,1,10,0,0,0,0,0,15,0,0,1,0,0,0,0,4,0,0,3,0,0,0,0,6,44,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,12,0,1,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,12,0,12,5,10,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,24,0,0,5
2,2,20,1,254,26,1,79,11,0,0,11,0,5,7,0,6,1,1,1,0,10,0,189,1,0,7,0,18,44,3,0,0,0,8,1,1,1,0,0,6,6,1,0,0,0,0,0,1,9,0,0,12,11,10,7,36,28,2,47,0,0,0,0,67,496,5,0,1,19,2,2,0,0,4,0,49,3,0,2,2,0,1,0,0,25,0,0,185,18,213,0,50,0,38,0,1,1,0,3,0,0,0,10,0,2,1,0,0,29,7,39,5,48,60,0,11,17,2,336,45,0,0,4,13,734,7,0
0,27,4,2,65,1,2,11,10,0,0,85,0,145,0,2,0,0,0,0,0,8,0,22,1,1,0,1,1,5,0,1,0,0,0,0,0,0,0,0,16,31,126,0,0,0,2,0,1,9,0,49,6,0,199,1,38,218,5,4,0,0,0,0,87,9,0,0,0,0,4,0,0,0,0,0,13,0,0,5,1,0,1,1,0,16,0,10,0,6,20,0,2,0,0,0,0,10,0,30,0,0,1,5,0,271,0,3,0,3,0,9,12,148,1,0,0,4,0,10,69,0,0,1,9,13,41,0
1,0,1458,931,0,0,4,0,0,0,0,0,30,0,0,0,2,2,0,45,24,1,0,0,1125,16,0,227,0,0,8,0,0,46,1,0,0,1,0,3,0,0,0,0,0,1,0,0,23,0,0,0,24,1,0,1,0,1,0,0,0,0,2,7,0,2,0,1,1,0,9,378,0,0,0,16,390,1,0,2,2,0,2,4,0,56,0,0,7,0,0,0,0,43,0,0,0,0,0,0,18,0,0,149,0,0,402,0,26,4,0,0,0,0,0,0,2,2521,54,0,0,0,0,0,0,1,0,94
0,0,0,0,0,0,0,0,0,18,3,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,0,14,0,3,0,4,11,0,0,0,0,1,1,0,0,1,16,50,2,3,0,2,1,6,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,0,1,0,0,2
1,15,12,0,51,0,2,91,118,0,0,225,0,1130,2,15,3,0,1,0,0,0,0,1,5,8,0,0,0,9,3,0,0,0,0,0,0,0,0,2,51,1,145,0,0,0,0,0,0,1,0,15,1,0,44,5,43,51,111,23,0,0,0,0,40,4,0,0,3,0,0,0,0,0,0,1,19,0,0,7,0,4,0,0,0,14,0,61,12,0,2,0,0,0,0,0,0,395,0,73,14,0,0,1,0,16,1,0,2,6,0,0,1644,325,1,0,0,3,0,102,19,4,0,3,1,1,153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
4,0,0,0,0,2,4,3,1,0,0,1,0,0,3,0,0,0,6,0,0,0,220,0,0,0,0,0,6,2,3,0,1,0,10,47,1,2,38,0,0,3,0,12,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,47,0,1,0,0,0,0,3,0,0,0,0,0,0,0,110,0,11,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,34,2,0,0,0,0,0,3,2,0,0,0,1
0,0,0,0,2,0,2,0,1,53,11,2,0,0,0,0,1,0,0,1,19,26,0,15,0,4,7,2,33,1,0,7,48,0,7,11,0,0,4,13,0,0,0,0,1,94,0,7,1,2,18,0,0,19,0,74,0,0,0,0,21,82,0,1,2,33,31,12,0,61,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,124,0,9,3,6,0,34,0,4,4,0,0,0,0,0,0,10,0,7,3,1,3,5,0,56,3,0,1,5,8,0,1,0,2,1,9,0,0,0,28,0,4
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,6,0,0,0
29,0,0,6,9,15,297,29,6,18,10,0,0,0,202,0,16,2,213,0,4,4,98,4,0,123,16,0,231,1,0,0,66,0,256,93,8,1000,1337,1,8,1,0,6,2,3,4,0,7,0,6,0,0,419,0,226,4,0,1,21,0,3,0,0,0,38,73,0,0,2,0,0,5,0,42,0,9,70,45,26,5,484,0,1,3,1,27,3,112,55,0,139,98,0,27,0,72,2,68,0,1,1,29,0,0,0,1,4,10,33,94,61,2,2,17,296,114,2,0,2,0,0,25,0,0,15,2,5
14,9,14,4,370,23,9,373,102,0,0,19,1,13,22,3,13,0,10,0,0,1,0,49,2,0,14,0,14,125,7,1,0,0,2,0,0,22,0,0,36,5,29,0,0,0,0,0,1,2,1,2,14,6,3,12,56,23,52,175,0,0,0,0,54,201,0,0,2,7,2,1,3,0,2,0,27,13,0,9,2,11,0,0,7,8,0,5,289,13,68,0,21,0,19,0,1,18,0,17,0,0,0,10,0,1,1,0,0,29,5,21,73,198,30,2,17,11,3,336,32,0,0,54,8,364,88,0
2,0,0,1,2,1,35,3,1,8,0,0,2,0,15,0,1,0,57,0,4,1,15,3,0,99,5,0,134,2,0,0,139,0,115,55,1,443,492,2,0,0,0,0,0,12,0,0,0,0,8,0,0,169,0,42,0,0,0,26,0,8,1,0,0,8,99,0,0,5,0,0,0,0,12,0,5,7,11,0,0,79,0,0,0,0,18,0,17,11,2,356,76,0,6,1,10,0,28,0,0,0,14,0,0,0,1,0,3,1,23,20,0,0,4,32,32,0,0,1,1,0,2,0,0,4,4,2
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,6,0,0,4,1,3,5,1,1,0,0,0,3,0,0,0,1,0,1,5,2,0,8,1,3,0,0,68,0,0,1,1,0,0,2,1,0,0,5,0,2,10,3,5,0,2,1,0,0,0,8,5,2,1,3,0,5,0,4,1,2,0,0,3,0,2,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,4,5,0,0,0,1,0,0,4,6,0,0,0,0,2,0,0,0,0,0,1,0,10,0,0,3,0,0,0,4,0,0,0,1,4,0,3,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,82,8,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,6,0,0,0
0,1,1,2,4,0,26,0,0,0,3,1,6,0,0,1,0,5,6,0,23,19,1,8,0,251,9,1,88,0,0,7,2,1,10,20,0,0,4,2,1,0,2,0,1,7,0,0,1,0,0,1,0,10,5,75,0,14,0,0,0,0,0,1,1,17,10,0,0,18,0,4,0,0,1,0,9,0,0,0,1,5,0,0,0,3,4,0,2,56,1,0,34,0,1,0,1,0,0,0,1,0,149,1,0,1,1,96,24,0,44,54,0,0,18,5,0,3,0,1,1,0,1,0,0,35,1,8
0,0,47,6,0,1,3,0,2,0,0,0,29,0,0,0,0,2,0,5,43,0,0,0,48,1,0,4,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,15,3,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0,0,24,0,0,24,0,6,1,0,0,3,0,0,0,0,25,225,0,0,0,0,0,0,0,0,1
