arms_cluster_id,object_signature_cluster_id,mult_top,mult_right,mult_bottom,mult_left
296,15,1.592923757495368,2.25,4.032076242504632,2.25
296,113,1.669509973544247,2.75,5.663823359789086,2.75
297,1,2.0,3.09814448288299,3.75,3.610188850450344
297,15,1.9280200065238664,2.5,3.5719799934761336,3.0
297,25,1.5,2.81816372919997,3.5,3.43183627080003
297,34,2.0,3.971014560341197,4.0,4.028985439658803
298,1,1.75,3.2154066266564394,3.75,3.2012600400102276
298,15,1.75,3.36748665412703,3.0,2.965846679206303
298,25,1.5,3.021592786599519,3.0,2.978407213400481
298,84,1.5,2.7173398081250744,3.5,3.1159935252082596
298,113,1.5,2.9851645499279797,2.75,2.6815021167386863
298,650,1.75,3.2307195234043453,3.75,3.1859471432623216
299,1,1.5,3.113140962143866,3.25,3.220192371189467
299,7,1.25,2.9004256414499388,3.0,2.7662410252167273
299,15,1.25,2.955572908104553,3.5,2.981927091895447
299,25,1.25,3.155172413793103,3.0,3.219827586206897
299,113,1.25,2.7952301907609907,3.0,2.8714364759056754
299,586,1.5,3.117440786486952,3.25,3.215892546846381
299,734,1.25,3.0058419713323357,3.25,2.9941580286676643
299,2341,1.25,2.8893716050746807,2.75,3.1106283949253193
300,1,1.8028685417399788,2.75,4.905464791593355,3.0
300,11,1.9473967415355031,3.25,4.802603258464496,3.5
300,15,1.5737776556546148,2.25,4.051222344345385,2.25
301,1,2.0,3.3510996900209733,3.75,4.315566976645693
301,7,1.75,3.0802141461821044,3.75,4.253119187151229
301,11,1.75,2.9540061576742023,3.25,3.712660508992464
301,34,2.0,3.184517140146678,3.75,4.482149526519988
302,1,1.5,2.943316162543401,3.25,3.3900171707899323
302,7,1.5,1.9538339769920443,2.25,2.7336660230079555
302,15,1.5,2.735290394836676,3.25,3.202209605163324
302,113,1.5,2.768686570414264,2.75,3.606313429585736
302,2263,1.5,3.2036234941574597,3.5,3.4630431725092063
303,1,1.4261336690436566,2.0,2.823866330956343,2.25
303,11,1.75,3.044279632442716,3.5,3.518220367557284
303,15,1.318328344462353,1.75,2.181671655537647,1.75
303,25,1.5,1.893502837369468,2.0,2.481497162630532
303,34,1.75,3.058854865271152,3.75,4.274478468062181
303,113,1.5,2.582669860333311,3.0,2.667330139666689
305,1,1.5592830340075046,2.5,3.940716965992495,3.0
305,15,1.5,2.100215718829533,2.5,3.2331176145038
305,29,1.7411899025121234,2.75,4.508810097487877,3.5
305,58,1.7791336580885369,2.75,4.220866341911464,3.25
305,113,1.5,3.3432810521535554,3.75,3.6567189478464446
306,1,1.75,4.237284658125435,3.75,3.096048675207898
306,113,1.5,4.470209054203938,4.0,2.8631242791293947
307,1,1.6802780224852134,3.5,5.319721977514787,3.5
307,15,1.5,3.353136197283361,4.25,3.355197136049973
307,25,1.75,3.329470990271481,4.5,3.962195676395186
307,113,1.443358026092962,3.0,5.056641973907038,3.5
308,1,2.1076502732240434,4.5,9.559016393442622,4.25
308,7,2.25,5.195043586393219,6.25,4.7216230802734485
309,1,2.021805148969932,5.0,6.978194851030068,4.0
309,34,2.0,4.591323946176334,5.0,3.575342720490334
310,1,1.5531893649797457,3.25,5.196810635020254,3.5
310,11,1.5,3.443471419618114,4.5,3.556528580381886
310,15,1.526791825559793,3.25,4.973208174440207,3.25
310,113,1.6840611274778374,4.0,6.315938872522162,4.0
311,1,1.5,3.0863311343185944,3.5,2.7470021990147395
311,15,1.25,2.5714901495994984,3.25,2.6785098504005016
311,29,1.75,3.4639184408404446,3.5,3.0985815591595554
311,58,1.5,2.7669125635335656,3.25,3.5664207697997674
311,113,1.4746532604830105,2.5,3.5253467395169897,2.5
311,1685,1.5,4.0200000000000005,3.5,3.4799999999999995
312,1,2.0,3.506659556748531,4.0,4.493340443251469
312,11,2.0,3.5318991097922847,3.5,4.718100890207715
312,34,2.25,3.4461782301991244,4.0,4.887155103134208
313,1,1.5,2.1550687102185493,2.5,2.5115979564481177
313,15,1.3982146300939042,2.0,2.8517853699060955,2.25
313,25,1.25,1.822970231735007,2.0,2.239529768264993
313,34,1.75,3.5764061029983227,3.75,3.7569272303350103
314,1,1.75,3.444038817005546,3.5,2.680961182994454
315,1,1.75,2.9680806362084793,2.25,3.0319193637915207
316,1,1.75,2.8051567275833076,3.75,3.6115099390833594
317,1,2.6888282437804003,5.25,10.7486717562196,5.5
318,1,2.5,5.640459436359166,4.25,3.359540563640834
319,1,1.5545232309080874,2.25,2.9454767690919126,2.25
319,11,1.75,3.1646359767701786,3.5,3.3978640232298214
319,15,1.5456422959199771,2.25,2.704357704080022,2.0
319,34,2.0,3.7351391133172407,3.75,3.9315275533494254
319,58,1.5,2.1357650452058916,2.25,2.2392349547941084
319,1685,1.75,3.1844432315410223,3.5,3.3780567684589777
320,1,2.0,4.036707608877592,4.5,3.5466257244557418
320,11,2.0,4.099960716767896,4.0,3.900039283232104
320,15,1.75,3.684848227417291,4.25,3.315151772582709
320,34,2.0,4.376422394173872,4.25,3.95691093915946
321,1,2.0,3.5499051026438875,3.75,3.1584282306894464
322,1,1.5,3.2290746828470764,4.0,3.645925317152923
322,11,1.5,3.004526077835274,3.5,3.662140588831392
322,15,1.5,2.854050781624629,3.75,3.270949218375371
322,29,1.5,3.365511533718672,3.75,3.634488466281328
322,34,1.5,3.2666853855915523,3.5,4.233314614408448
322,58,1.5,3.9854256148473506,3.75,3.8895743851526494
322,113,1.5,3.16842547798496,3.75,3.83157452201504
322,181,1.5,3.819668277636122,4.0,4.430331722363878
322,727,1.5,3.292778535962136,3.75,3.707221464037864
322,733,1.5,3.155904685474412,4.0,3.719095314525588
322,1685,1.5,3.1341448679997588,3.5,3.1158551320002412
323,1,1.75,2.962052812654496,3.75,3.454613854012171
323,11,1.75,3.3031018709738973,3.5,3.6968981290261023
323,34,2.0,3.915452727792059,3.75,3.751213938874607
324,1,1.5948504281341132,3.0,5.405149571865887,3.0
324,15,1.44726255265276,2.25,4.094404114013907,2.5
324,113,1.6104376154514537,3.75,7.1395623845485465,3.75
325,1,2.0,3.645647287848043,3.5,3.68768604548529
325,34,2.25,4.072742676605734,3.75,3.927257323394266
326,1,2.103145431225952,4.25,6.646854568774048,4.5
327,1,2.0,2.249208244684304,3.25,4.750791755315696
328,1,1.8562240233446887,3.25,4.893775976655311,3.5
328,15,2.1730083234244946,3.75,5.326991676575505,3.75
329,1,1.5,3.0216391362975052,3.75,3.1033608637024948
329,11,1.5,2.959913230756487,3.5,3.290086769243513
329,15,1.5,2.895349979822885,3.5,2.937983353510449
329,34,1.75,4.251298873044491,4.0,4.373701126955509
329,58,1.5,3.36,3.75,3.64
329,113,1.5,3.084724989786645,4.0,3.331941676880022
329,727,1.5,3.4309543366034645,3.75,3.5690456633965355
329,733,1.5,3.513662609825982,3.75,3.486337390174018
329,783,1.5,3.0446442279114874,3.75,3.5178557720885126
329,960,1.5644675830984074,2.5,4.2688657502349265,2.5
329,1685,1.5,3.300742208023576,3.5,3.36592445864309
330,1,1.75,3.1240608282743283,3.25,3.1259391717256717
330,15,1.5,3.0399711919337413,3.0,2.9600288080662587
330,25,1.5,3.553692218937045,3.0,3.196307781062955
330,58,1.75,3.0605404816578825,3.0,2.8769595183421175
331,1,1.8320918803079629,2.75,3.667908119692038,2.75
331,11,2.0,3.4802259887005644,3.5,3.8531073446327686
331,15,1.8499624300540605,2.75,3.650037569945939,2.75
331,34,2.25,4.147481290180661,3.75,4.852518709819339
332,1,2.043104015438935,4.5,11.456895984561063,4.5
332,15,1.7251555289444478,4.0,10.649844471055552,4.25
333,1,2.0,3.8796246531964034,4.0,3.6203753468035966
333,11,2.0,4.234869923387086,4.0,3.7651300766129143
333,34,2.0,4.786071967790639,3.75,3.8389280322093606
334,1,1.8642092380133788,2.75,4.385790761986621,3.5
334,11,1.75,2.952466818325046,4.0,3.7558665150082873
334,15,1.7383036417887452,2.5,4.095029691544589,2.5
334,34,2.0,3.323895226720481,4.0,4.176104773279519
335,1,1.5839997044432037,2.5,4.541000295556796,2.75
335,7,1.75,3.5231550027109315,4.0,3.664344997289069
335,15,1.5317901061784098,2.5,4.301543227154924,2.5
335,113,1.5437464551727245,2.5,5.018753544827275,2.75
335,2341,1.5,2.9850228817085007,3.75,3.1399771182914993
336,1,1.75,3.727225934349504,5.0,4.147774065650497
336,15,1.5,3.431635074919064,4.5,3.568364925080936
336,25,1.5,3.466776337983075,4.0,3.866556995350258
336,113,1.5,3.3292784747036532,4.5,3.670721525296347
336,586,1.5,3.3968317625827154,3.75,3.6031682374172846
336,2263,1.5,3.3393233263124213,3.5,3.3273433403542447
337,1,1.5,3.522862529109526,3.25,3.602137470890474
337,15,1.5,3.1303207368570103,3.25,3.2030125964763227
337,113,1.5,2.96637154588448,3.0,3.03362845411552
338,1,1.652843035925415,3.0,3.597156964074585,2.25
339,1,1.75,2.61784641751111,3.75,3.7988202491555576
339,15,1.25,1.7736545839159588,1.75,2.2263454160840412
339,34,1.75,3.3824027028981845,3.5,3.617597297101815
340,1,1.6223098688159134,3.0,5.377690131184087,3.0
340,7,1.5,3.40346904127071,4.25,3.304864292062624
340,15,1.342158120249641,2.5,4.491175213083693,2.5
340,113,1.5432427888656723,2.5,5.123423877800994,2.5
341,1,1.75,2.757423036411877,3.0,2.78424363025479
342,1,2.1589971961075376,4.5,5.341002803892462,3.0
343,1,1.75,3.260293389678043,3.25,3.406373276988623
343,15,1.75,2.9791045204222124,3.0,2.9583954795777876
344,1,2.0,3.7877921898951454,3.75,3.8788744767715206
344,15,2.0,3.675956192439972,3.5,3.6573771408933617
344,113,1.75,3.3734707293400827,4.0,3.334862603993251
345,1,2.730478906151836,4.75,6.769521093848164,4.75
346,1,1.7100696586182442,2.75,4.039930341381756,3.0
346,11,1.75,3.204523347754737,3.75,4.128809985578596
346,15,1.4457098285538854,2.5,3.5542901714461146,2.5
346,34,1.75,3.208874885125377,3.75,4.124458448207956
346,113,1.535711277351036,2.75,3.964288722648964,2.75
347,1,2.3222341691068813,4.5,11.55276583089312,4.75
347,15,1.9999850172515643,4.75,12.250014982748436,4.75
348,1,1.75,2.642273508700435,3.75,3.774393157966231
348,11,1.5,3.155131673909308,3.5,4.344868326090692
348,15,1.6398530308751342,2.25,3.610146969124866,3.0
348,29,1.75,2.6611948788821893,3.5,3.4638051211178107
348,34,1.75,2.754998343090689,3.5,4.245001656909311
348,58,1.75,2.715188195851947,3.5,3.409811804148053
348,113,1.5113101811960368,2.25,3.7386898188039632,3.0
349,1,1.5874806417845138,2.25,2.9125193582154862,2.25
350,1,1.9238182507583417,4.0,5.576181749241658,3.5
350,15,2.0537573106570908,4.0,5.94624268934291,4.0
350,25,2.0,6.349409324566506,5.25,4.525590675433494
351,1,2.3086842235778406,4.25,8.774649109755494,5.25
352,1,1.5,2.443497572564818,2.75,2.514835760768516
353,1,2.0,2.802953383235752,2.5,2.822046616764248
353,15,2.0,2.6898808672907424,2.5,2.9351191327092576
354,1,1.75,3.3051872218339655,4.0,3.4031461114993684
354,7,1.5,2.8143759964996637,3.25,3.1231240035003363
354,11,1.75,3.3901682540812796,3.75,3.9431650792520534
354,15,1.5,2.744251587493814,3.25,2.7974150791728536
354,34,2.0,3.430804660500816,3.75,4.23586200616585
355,1,3.4229822266676924,4.75,7.077017773332308,4.25
355,15,3.845493935917397,6.0,10.217006064082604,5.25
356,1,2.0,4.472285665092644,4.5,4.194381001574022
356,34,2.0,4.330827067669173,4.0,3.6691729323308273
357,1,1.8126514313845772,2.5,3.687348568615423,3.0
357,15,1.75,2.7883333333333336,3.25,3.0450000000000004
358,1,1.75,2.8912201490338845,2.75,3.1087798509661155
358,15,1.75,2.904642566255247,2.75,3.095357433744753
359,1,1.4630941128338246,3.0,3.786905887166175,2.25
359,11,1.75,4.354477802946235,3.75,2.9788555303870976
359,15,1.5151263030482032,3.0,3.984873696951797,2.5
359,34,1.5,4.130647539087802,4.0,2.7443524609121988
360,1,2.091935332312472,4.25,7.824731334354196,4.25
361,1,2.25,4.0629944223688526,3.75,3.937005577631147
362,1,1.966073645014481,2.5,4.033926354985519,3.5
362,15,1.5,2.2870782250189863,2.75,3.37958844164768
363,1,1.5,2.8458210834451285,3.25,3.4875122498882045
363,11,1.5,3.107945605754102,3.25,4.017054394245898
363,15,1.25,2.325036458920885,2.75,3.008296874412448
363,29,1.5,3.0590400956974757,3.0,3.690959904302524
363,34,1.75,3.4311927076474937,3.5,4.443807292352506
363,58,1.5,3.198504569218355,3.0,3.551495430781645
363,113,1.5,2.716832446063323,2.75,3.658167553936677
363,1685,1.25,2.528059529876237,2.75,2.805273803457096
364,1,2.75,5.261627676489142,5.75,5.363372323510858
364,15,2.75,5.403920423926712,5.5,5.596079576073288
364,113,2.75,5.5639696196855475,5.5,5.4360303803144525
365,1,1.5,2.432310948843426,3.25,3.901022384489908
365,113,1.5,2.364732213512043,3.25,3.96860111982129
366,1,3.2468137217068267,5.0,8.41985294495984,5.0
368,1,2.0,4.67625450821497,4.0,3.32374549178503
369,1,1.7576857308543363,3.5,5.9923142691456635,4.25
369,11,1.75,3.2191389175489444,4.5,4.593361082451056
369,15,1.7406330266535843,3.25,5.009366973346415,3.5
369,34,2.0,3.4446862239415426,4.5,4.680313776058457
369,113,1.7560836108598386,3.5,6.9939163891401614,4.0
370,1,2.402344156848342,3.75,8.680989176484992,5.75
370,11,2.75,3.762688540589652,6.5,7.799811459410348
370,34,2.25,3.773934712536722,5.75,6.892731954129943
371,1,1.75,3.466006940866687,4.75,4.117326392466647
371,15,1.5,2.8128520465640254,3.5,3.4371479534359746
371,34,2.0,3.638647334762065,4.0,4.361352665237935
372,1,1.75,2.9022983799660307,3.5,3.2227016200339693
372,11,1.75,3.284796140536727,3.25,4.215203859463273
372,34,2.0,3.382218030729943,3.75,4.284448635936723
373,1,1.5,3.6829968870435046,3.5,2.5670031129564954
373,113,1.75,4.044087369918395,3.75,2.830912630081605
374,1,2.25,2.6467704183018608,2.75,4.019896248364805
375,1,1.7662858649785225,3.75,6.2337141350214775,4.25
375,15,1.4285714285714286,3.0,4.821428571428571,3.25
375,113,1.9852530681111449,3.5,7.0564135985555225,4.25
376,1,1.5,2.787668740262251,3.75,3.774831259737749
376,7,1.5,2.7601897480357596,3.75,3.3648102519642404
376,15,1.5,2.7953203724197504,3.75,3.7671796275802496
376,34,1.75,3.623475004301281,3.75,4.626524995698719
376,113,1.5,2.49105923559362,3.75,4.07144076440638
376,734,1.5,3.231224929430991,4.25,3.956275070569009
376,2341,1.5,3.591632292280494,4.25,4.075034374386171
377,1,2.25,3.363144086957095,4.75,4.803522579709573
378,1,1.632849389616738,3.25,4.867150610383262,3.25
378,15,1.607671243883544,3.25,4.892328756116456,3.25
378,25,1.5534099616858237,3.0,4.446590038314176,3.0
378,113,1.7084316820046792,3.25,6.166568317995321,3.5
379,1,2.582009560269143,4.75,8.209657106397525,4.5
379,11,2.0,5.18527020913461,4.75,4.93972979086539
379,34,2.5,5.503238045091889,6.25,4.705095288241445
380,1,1.75,3.456229510728539,5.5,5.002103822604795
380,15,1.5,2.914811473931084,4.5,5.085188526068916
380,113,1.75,3.309866151709775,5.25,5.440133848290225
381,1,1.5344855750215287,2.75,4.465514424978471,3.25
381,11,1.75,3.187335236107444,4.0,4.000164763892556
381,15,1.3273109543154444,2.25,3.172689045684556,2.25
381,34,1.75,3.4175223820828933,4.25,4.582477617917107
381,113,1.502092975769126,2.75,4.914573690897541,2.75
382,1,2.0,3.7462326432579607,5.0,5.003767356742039
382,15,1.75,3.680035717106476,5.0,4.757464282893524
382,25,1.75,3.41267890193419,4.0,4.253987764732476
382,113,1.75,3.2698913315013733,4.75,4.855108668498627
383,1,1.925830122431497,3.5,5.074169877568503,3.5
383,11,2.0,3.493235325876128,4.0,4.506764674123872
383,15,1.845581616965764,2.5,4.279418383034236,2.75
383,34,2.0,3.709610053497314,4.0,4.290389946502685
384,1,1.5939126316896275,2.75,4.156087368310372,3.0
384,7,1.75,3.5968154677281774,3.75,3.2781845322718226
384,15,1.5163240628778716,2.25,3.733675937122128,3.0
384,34,1.75,4.539259416595865,4.0,3.1274072500708012
384,113,1.5,2.662225193623399,3.25,2.879441473043268
384,562,1.75,3.1056286771496535,3.75,3.3110379895170134
385,1,2.0,4.772124020183428,4.0,3.227875979816572
385,11,2.0,4.788617961583766,4.0,3.2113820384162346
385,34,2.0,4.744235434160817,4.0,3.2557645658391823
386,1,1.75,4.343472750316856,4.0,3.3231939163498097
386,7,1.75,4.0994237747209965,3.75,3.233909558612337
386,34,1.75,4.841574306726372,3.75,3.4084256932736285
386,113,1.5,4.1694448040738825,4.25,3.0180551959261175
386,133,1.75,4.261165151151818,3.75,3.072168182181515
387,1,3.344470003886751,3.75,6.905529996113248,6.5
388,1,2.0,4.01003231138713,4.25,3.2816343552795373
388,34,2.0,4.049870721766949,4.0,3.950129278233052
389,1,1.6801379285726397,3.5,4.569862071427361,2.75
389,11,1.75,3.522609960415387,4.0,3.664890039584613
389,15,1.25,2.458051275083443,2.5,1.916948724916557
389,34,1.75,3.916121425926886,4.0,3.75054524073978
390,1,1.7363849752951117,3.25,5.0136150247048885,3.5
390,15,1.75,3.493814752493228,4.5,3.797851914173439
390,964,1.915908897924416,3.25,5.667424435408918,3.25
391,1,1.7405486783158186,2.5,3.5094513216841814,2.75
391,11,2.0,3.385964912280701,3.5,3.947368421052632
391,34,2.0,3.5229334238360046,3.75,4.1437332428306615
391,58,1.75,2.808847857145779,3.0,2.732818809520888
392,1,1.5,3.4941351740104083,4.25,3.2141981593229256
392,11,1.75,3.3784423204315317,3.5,3.621557679568468
392,15,1.5,2.7467023051773993,2.5,2.5866310281559337
392,34,1.5,4.1312436658462435,3.5,3.368756334153757
392,113,1.5,4.064088273462847,4.5,2.935911726537153
393,1,1.75,2.5542084144597412,4.0,4.633291585540259
395,1,1.75,3.585578480013369,4.0,3.122754853319965
395,11,2.0,4.324429865723529,4.0,3.675570134276472
395,15,1.75,4.133947832297077,4.0,3.053552167702924
395,19,2.0,4.137428347968994,4.5,3.4459049853643404
395,34,2.0,4.458819933228621,4.0,3.5411800667713793
395,113,1.5,3.6750035056112327,4.0,2.7416631610554343
396,1,1.5,2.751262063658346,3.75,3.373737936341654
396,11,1.5,3.028430160692213,3.75,3.971569839307787
396,15,1.4713375796178343,2.5,3.7786624203821657,2.75
396,28,1.75,3.240538065763667,3.75,3.634461934236333
396,29,1.5,3.183250330318122,3.75,3.379249669681878
396,34,1.5,3.0533008032168114,3.5,4.446699196783189
396,58,1.5,2.7522800033652466,3.75,3.3727199966347534
396,113,1.5,2.757990225010868,3.75,3.367009774989132
396,181,1.5,3.425440077303729,4.0,3.907893256029604
396,1685,1.5,2.7640707182812627,3.5,3.069262615052071
397,1,2.5,4.513863198267833,5.75,5.111136801732167
398,1,2.0,3.19596981374438,3.5,3.220696852922287
398,15,2.0,3.2638994743758216,3.5,3.1527671922908453
399,1,1.5107943406476605,2.75,4.322538992685674,2.25
399,15,1.4376505792841836,2.5,4.104016087382483,2.25
399,113,1.473430625160974,2.75,4.35990270817236,2.25
400,1,2.75,5.562297996172559,6.0,5.375202003827441
401,1,1.5936559409994182,3.0,5.698010725667249,3.25
401,15,1.5448670247185197,2.75,5.33013297528148,2.75
401,113,1.6039772928773548,2.75,6.062689373789312,3.0
402,1,1.75,3.1050297782057656,4.0,4.5616368884609
402,15,2.0,3.316976511817664,4.5,4.808023488182336
402,113,1.75,3.6412268745019665,4.0,4.9837731254980335
403,1,2.0,4.662620208821615,5.25,3.795713124511719
403,15,2.0,5.065953830612132,5.25,3.996546169387867
404,1,2.75,3.915283915617444,7.0,7.459716084382556
405,1,1.5,3.1432015383920215,3.25,2.3984651282746454
406,1,3.0,3.8430273300630695,6.0,8.15697266993693
408,1,2.5,5.551819883857456,6.75,5.239846782809212
409,1,2.0,3.513221802482461,4.0,3.986778197517539
409,11,2.0,3.199975440535396,3.5,4.133357892797937
409,34,2.25,3.509278997404115,4.0,4.824054335929217
410,1,1.5,3.712764187052754,4.0,3.620569146280579
410,15,1.5,3.183870086012327,3.25,3.1494632473210062
410,113,1.25,3.055996487307703,3.25,2.944003512692297
410,727,1.5,3.778105624173091,4.0,3.5552277091602416
410,734,1.25,2.8489309968526855,3.0,2.8177356698139806
410,1660,1.5,4.320272842639595,5.0,3.804727157360406
410,2263,1.25,3.075367565896949,3.25,2.924632434103051
410,2341,1.25,2.5973083238122845,2.75,2.7360250095210485
411,1,2.1837366419056377,3.5,5.066263358094362,3.75
412,1,2.2728716964236697,4.25,6.477128303576331,4.5
413,1,2.0,3.0633986472646484,4.25,5.269934686068684
413,11,1.75,2.717890070994242,3.75,5.532109929005758
413,19,1.75,3.06690782561322,4.0,5.55809217438678
413,34,2.0,3.375309950196037,4.0,5.624690049803963
414,1,1.75,3.540549864470792,3.75,3.334450135529208
414,15,2.0,3.5003430018454953,3.75,3.207990331487838
414,34,2.0,3.6248542586484938,4.0,4.375145741351506
415,1,2.6152580210650784,5.0,7.384741978934922,5.0
416,1,1.6445661128204736,3.25,5.105433887179526,3.5
416,7,1.5,3.2978109498890027,4.25,3.4105223834443312
416,15,1.55692078154312,2.75,4.44307921845688,3.25
416,113,1.5,3.311579873840888,4.75,3.980086792825779
416,282,1.4919858130528134,3.0,4.758014186947187,3.25
416,437,1.6406369115256825,3.0,4.859363088474318,3.5
417,1,1.62143103059371,2.75,4.87856896940629,3.75
418,1,2.0,4.246777062043799,4.75,3.628222937956202
418,29,1.75,4.219705282959712,3.25,3.2802947170402885
418,58,2.0,3.923177083333333,3.75,3.743489583333333
419,1,1.72113169557952,2.5,4.112201637753814,2.5
419,15,1.421703653443628,1.75,3.578296346556372,2.25
420,1,1.75,3.4526597444875167,3.75,2.9640069221791503
420,34,1.75,3.975997086082514,4.0,3.211502913917486
421,1,1.75,4.129140725040845,3.75,3.2041926082924888
421,7,1.5,3.6541778862335903,3.75,2.9083221137664093
421,15,1.75,3.8675818277971694,4.0,3.3199181722028306
421,34,1.75,4.035804681056792,3.75,3.297528652276541
422,1,1.5,2.420837595697527,3.25,3.516662404302473
422,15,1.5,2.443525521525301,3.25,3.493974478474699
422,58,1.25,2.179320826513372,2.75,3.154012506819961
422,113,1.25,1.9853583673605255,2.5,2.7021416326394743
422,1685,1.5,3.0556908783161125,3.5,3.6109757883505536
423,1,1.5,2.573874167895723,2.75,2.738625832104277
423,15,1.25,2.255914515865203,2.75,2.410752150801464
423,58,1.5,3.0749412644169163,2.75,3.3000587355830837
423,79,1.5,3.239936528569058,3.0,3.510063471430942
423,113,1.5,2.455752785136733,3.0,3.169247214863267
423,258,1.25,2.9679399456198636,2.75,3.0320600543801364
423,1685,1.25,2.604478190129387,2.75,2.728855143203946
424,1,2.153943014947323,3.75,8.05439031838601,5.0
425,1,1.75,3.018261174972401,3.75,4.315072158360932
425,11,1.75,3.560975500519433,3.75,4.689024499480567
425,29,1.75,3.0666483338642707,3.75,3.8083516661357297
425,34,1.75,3.167310249762439,4.0,4.499356416904227
425,58,1.75,2.8868264235987464,3.75,3.9881735764012536
426,1,1.6542787548805389,3.5,5.345721245119462,3.5
426,11,2.0,4.1449047906282654,4.25,4.188428542705067
426,15,1.5,3.900398080589044,5.25,3.974601919410957
427,1,1.75,3.333730743480574,4.0,3.37460258985276
428,1,2.0,3.9486939013629216,4.5,4.176306098637078
429,1,1.75,3.2857655569465165,3.75,3.1309011097201505
429,15,1.75,3.3156881117089747,4.0,3.392645221624359
429,25,1.5,2.6230649825635797,3.25,2.9186016841030873
429,34,1.75,3.5506422302637644,4.0,4.116024436402902
429,113,1.4237649008631563,2.75,3.826235099136844,2.5
430,1,2.0,3.891969407265774,3.75,3.774697259400892
430,11,2.0,3.7336126499387055,3.5,3.5997206833946276
430,34,2.25,4.439748266063715,4.0,3.8935850672696177
431,1,1.5,3.079608044322721,3.5,3.170391955677279
431,11,1.5,3.7994644870349497,3.25,3.3255355129650503
431,15,1.25,2.3665767101858575,3.0,2.5917566231474765
431,29,1.5,3.0994358675794507,3.0,2.9005641324205493
431,34,1.75,3.8097916487201062,3.5,3.1902083512798933
431,58,1.5,2.9753554913115883,3.0,3.0246445086884117
431,79,1.5,3.147150157261116,3.25,3.186183176072217
431,113,1.5,2.8006413287622656,3.25,2.7410253379044014
431,1685,1.25,2.936878105891792,3.0,2.729788560774874
432,1,1.75,3.569713954210748,3.75,3.305286045789252
432,11,1.75,4.082936428540897,3.25,3.417063571459103
432,15,1.25,3.0431796613645576,3.5,2.4984870053021093
432,29,1.75,3.6545682102628287,3.5,3.3454317897371713
432,34,1.75,4.281924988042511,3.5,3.593075011957489
432,58,1.5,3.690586530870601,3.0,3.059413469129399
432,113,1.75,3.532553286313255,3.75,2.884113380353412
432,181,1.75,3.8422805485529103,4.0,3.3452194514470897
433,1,1.8398293310652276,2.75,3.910170668934773,3.0
433,15,1.7612303367707662,3.0,3.9887696632292338,2.75
435,1,2.0,3.0362782353098003,4.0,3.9637217646902
435,11,2.0,3.1119911083629104,3.75,4.07550889163709
435,34,2.0,3.605783193383421,4.0,4.394216806616579
436,1,1.4484714661614737,2.75,4.0515285338385265,2.75
436,15,1.5569513581646133,2.75,4.859715308502054,2.75
436,25,1.535009175762397,2.5,3.964990824237603,3.0
436,113,1.5552394510955403,2.75,4.861427215571126,2.75
437,1,2.0,2.689011390612691,3.0,3.560988609387309
438,1,1.5,2.5321790265863493,3.0,2.7178209734136507
438,11,2.0,4.319083326059443,3.25,3.5559166739405574
438,15,1.5,2.423813868613139,3.0,2.826186131386861
438,34,1.75,3.944002790115605,3.5,3.055997209884395
438,58,1.5,2.710588448000153,2.5,2.62274488533318
439,1,1.5,2.456360483854556,2.75,2.501972849478778
439,15,1.25,1.6932364969133635,2.0,2.098430169753303
439,25,1.25,2.4083931233747524,2.25,2.2582735432919137
439,34,1.5,3.4391453540788395,4.0,3.8941879792544936
439,113,1.5,3.016937191249118,3.25,2.920562808750882
440,1,2.0,4.515840166558441,4.25,3.29665983344156
440,11,2.0,4.603977941417041,4.0,3.396022058582959
440,34,2.0,4.717694032631083,4.25,3.6156393007022496
441,1,1.75,2.448030137981119,4.0,4.260303195352215
442,1,1.75,3.3589033400691264,4.25,3.6410966599308736
442,11,2.25,3.934530161245168,4.25,4.190469838754832
442,15,1.8592078724951733,3.0,4.3907921275048265,3.25
442,34,2.0,3.643592791641235,4.0,4.356407208358765
442,113,1.5713449670142583,2.75,3.9286550329857417,2.75
443,1,1.6205821686219732,2.75,5.71275116471136,2.75
443,15,1.3702055868101353,2.25,4.963127746523198,2.5
443,113,1.5023816384369784,2.75,6.164285028229688,3.0
444,1,1.5200226730951911,2.0,2.729977326904809,2.25
445,1,2.0,3.4057793294477463,5.0,5.344220670552254
445,15,2.0,3.2223651136961484,5.0,5.527634886303852
445,34,1.75,3.214316148274393,4.25,4.785683851725607
445,113,1.75,2.847992963479448,4.75,5.818673703187218
446,1,2.0036802721375544,3.25,4.246319727862446,3.0
446,11,2.0,4.174670788952689,4.0,3.825329211047312
446,15,2.0,3.4442223021425926,3.75,3.2641110311907413
446,34,2.25,4.183623079699878,4.0,4.1497102536334545
447,1,1.75,2.9337357928875414,3.75,3.4829308737791256
447,25,1.6837197599801756,2.5,3.3162802400198244,2.5
447,34,1.75,4.384576008040321,3.75,3.8654239919596782
448,1,1.75,3.8446712466503303,3.5,2.2803287533496697
449,1,1.75,3.8778029414917734,3.75,2.9971970585082266
449,7,2.0,4.711797938224388,4.25,3.621535395108944
450,1,2.383827426152834,4.25,7.116172573847166,5.25
451,1,1.5,2.6029982232062294,3.0,2.6470017767937706
451,7,1.25,2.139363930085303,2.25,2.235636069914697
451,15,1.5,2.5813519104735323,2.5,2.4186480895264677
451,34,1.75,3.9316895607038473,3.75,4.318310439296153
