ihp_cluster,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_3_to_22_sum,total
404,1.0,11.0,44.0,0.0,4.0,1.0,18.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,47.0,554.0
405,2.0,36.0,92.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0,8.0,2.0,1.0,7.0,6.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,58.0,651.0
406,2.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,460.0
407,0.0,5.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,440.0
408,7.0,85.0,116.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,7.0,1.0,13.0,3.0,2.0,0.0,1.0,12.0,2.0,2.0,1.0,54.0,724.0
409,1.0,7.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,14.0,458.0
410,30.0,317.0,778.0,13.0,51.0,6.0,63.0,15.0,122.0,6.0,18.0,118.0,47.0,20.0,78.0,45.0,42.0,88.0,24.0,82.0,19.0,5.0,4.0,866.0,3267.0
411,8.0,39.0,444.0,4.0,5.0,3.0,37.0,4.0,33.0,5.0,10.0,55.0,7.0,2.0,17.0,4.0,8.0,37.0,12.0,32.0,6.0,2.0,2.0,285.0,1472.0
412,3.0,18.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,507.0
413,4.0,68.0,148.0,3.0,2.0,1.0,46.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,11.0,4.0,1.0,0.0,3.0,16.0,3.0,0.0,2.0,102.0,837.0
414,2.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,447.0
415,25.0,148.0,171.0,14.0,2.0,1.0,31.0,6.0,0.0,1.0,7.0,4.0,7.0,6.0,27.0,28.0,23.0,2.0,4.0,22.0,4.0,5.0,6.0,200.0,1159.0
416,1.0,17.0,44.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,10.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,32.0,542.0
417,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422.0
418,1.0,21.0,36.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,19.0,514.0
419,1.0,12.0,23.0,3.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,22.0,499.0
420,6.0,30.0,27.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,15.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,36.0,555.0
421,3.0,18.0,16.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,496.0
422,2.0,24.0,31.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,4.0,1.0,4.0,0.0,2.0,6.0,2.0,1.0,1.0,38.0,555.0
423,6.0,81.0,121.0,1.0,2.0,5.0,14.0,3.0,1.0,1.0,9.0,10.0,3.0,0.0,6.0,5.0,2.0,1.0,5.0,24.0,12.0,4.0,2.0,110.0,851.0
424,2.0,30.0,66.0,1.0,0.0,2.0,8.0,5.0,2.0,1.0,2.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,49.0,620.0
425,7.0,70.0,136.0,2.0,0.0,1.0,3.0,1.0,3.0,9.0,1.0,7.0,6.0,1.0,14.0,6.0,1.0,2.0,1.0,26.0,4.0,2.0,0.0,90.0,818.0
426,14.0,98.0,115.0,13.0,4.0,1.0,22.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,23.0,11.0,12.0,5.0,0.0,22.0,1.0,1.0,2.0,129.0,911.0
427,3.0,73.0,65.0,1.0,0.0,5.0,29.0,1.0,0.0,1.0,0.0,1.0,18.0,2.0,28.0,4.0,9.0,1.0,1.0,11.0,2.0,3.0,3.0,120.0,808.0
428,2.0,16.0,38.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,8.0,0.0,3.0,0.0,28.0,540.0
429,0.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,448.0
430,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0
431,4.0,24.0,48.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,2.0,3.0,1.0,0.0,3.0,2.0,3.0,3.0,0.0,1.0,30.0,567.0
432,14.0,118.0,77.0,7.0,9.0,4.0,27.0,6.0,1.0,2.0,4.0,4.0,9.0,7.0,15.0,18.0,14.0,1.0,1.0,24.0,2.0,10.0,4.0,169.0,979.0
433,4.0,36.0,181.0,1.0,0.0,3.0,9.0,0.0,2.0,2.0,3.0,5.0,4.0,0.0,10.0,2.0,10.0,0.0,0.0,19.0,3.0,0.0,0.0,73.0,800.0
434,1.0,18.0,57.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,10.0,8.0,0.0,3.0,1.0,1.0,0.0,2.0,5.0,3.0,1.0,3.0,50.0,610.0
435,21.0,62.0,72.0,5.0,5.0,2.0,27.0,0.0,3.0,0.0,3.0,5.0,3.0,3.0,15.0,15.0,7.0,1.0,5.0,10.0,1.0,1.0,6.0,117.0,824.0
436,0.0,21.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,14.0,505.0
437,2.0,37.0,51.0,4.0,0.0,1.0,18.0,0.0,1.0,0.0,3.0,10.0,3.0,0.0,5.0,48.0,5.0,0.0,3.0,3.0,1.0,4.0,3.0,112.0,751.0
438,3.0,25.0,77.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,29.0,601.0
439,8.0,20.0,32.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,21.0,541.0
440,14.0,138.0,202.0,6.0,28.0,2.0,19.0,2.0,5.0,3.0,5.0,8.0,7.0,2.0,17.0,15.0,6.0,14.0,6.0,36.0,2.0,1.0,1.0,185.0,1164.0
441,16.0,45.0,41.0,2.0,4.0,2.0,7.0,1.0,2.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,5.0,0.0,2.0,8.0,0.0,1.0,1.0,53.0,649.0
442,1.0,14.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,18.0,515.0
443,13.0,70.0,154.0,3.0,16.0,3.0,22.0,7.0,5.0,1.0,1.0,18.0,11.0,1.0,10.0,2.0,7.0,17.0,6.0,24.0,1.0,1.0,5.0,161.0,1002.0
444,1.0,17.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,489.0
445,16.0,130.0,206.0,8.0,17.0,2.0,51.0,5.0,53.0,2.0,7.0,20.0,24.0,5.0,29.0,25.0,11.0,14.0,3.0,40.0,4.0,7.0,6.0,333.0,1463.0
446,2.0,32.0,28.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,26.0,560.0
447,0.0,65.0,187.0,1.0,4.0,4.0,9.0,6.0,21.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,7.0,2.0,0.0,12.0,5.0,0.0,0.0,88.0,875.0
448,1.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,478.0
449,5.0,25.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,521.0
450,1.0,13.0,29.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,17.0,527.0
451,1.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,494.0
452,5.0,16.0,32.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,23.0,551.0
453,2.0,20.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,538.0
454,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,462.0
455,4.0,15.0,28.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,534.0
456,3.0,39.0,67.0,3.0,0.0,3.0,18.0,2.0,1.0,0.0,5.0,4.0,4.0,1.0,13.0,4.0,0.0,1.0,1.0,13.0,3.0,0.0,0.0,76.0,717.0
457,5.0,65.0,220.0,2.0,0.0,2.0,15.0,3.0,2.0,3.0,1.0,7.0,12.0,0.0,12.0,42.0,7.0,1.0,0.0,10.0,0.0,0.0,2.0,121.0,989.0
458,1.0,18.0,26.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,21.0,545.0
459,0.0,13.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,503.0
460,2.0,19.0,40.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,17.0,555.0
461,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,508.0
462,6.0,35.0,14.0,0.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,3.0,5.0,0.0,5.0,0.0,0.0,2.0,38.0,593.0
463,2.0,25.0,22.0,5.0,0.0,2.0,8.0,0.0,1.0,2.0,0.0,1.0,5.0,1.0,7.0,4.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,45.0,602.0
464,1.0,17.0,23.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,21.0,547.0
465,7.0,172.0,196.0,4.0,2.0,0.0,10.0,2.0,1.0,1.0,1.0,6.0,4.0,0.0,52.0,6.0,9.0,2.0,0.0,48.0,5.0,4.0,2.0,159.0,1158.0
466,8.0,12.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,520.0
467,21.0,56.0,65.0,4.0,1.0,2.0,6.0,2.0,3.0,2.0,1.0,5.0,5.0,3.0,16.0,1.0,5.0,1.0,0.0,4.0,0.0,0.0,4.0,65.0,739.0
468,0.0,8.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,11.0,529.0
469,1.0,23.0,26.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,563.0
470,9.0,41.0,180.0,0.0,0.0,2.0,18.0,4.0,0.0,2.0,5.0,15.0,4.0,0.0,13.0,3.0,5.0,1.0,1.0,64.0,11.0,3.0,1.0,152.0,1004.0
471,14.0,104.0,213.0,2.0,2.0,1.0,9.0,1.0,2.0,4.0,4.0,11.0,11.0,2.0,29.0,6.0,3.0,0.0,1.0,36.0,7.0,0.0,2.0,133.0,1068.0
472,4.0,29.0,64.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,7.0,5.0,7.0,1.0,0.0,4.0,0.0,0.0,5.0,55.0,679.0
473,4.0,51.0,71.0,2.0,2.0,0.0,17.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,13.0,3.0,4.0,2.0,1.0,8.0,1.0,3.0,1.0,69.0,737.0
474,21.0,107.0,198.0,3.0,5.0,6.0,13.0,5.0,5.0,4.0,8.0,29.0,9.0,4.0,20.0,9.0,9.0,11.0,5.0,18.0,4.0,3.0,1.0,171.0,1142.0
475,0.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,500.0
476,1.0,12.0,21.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,23.0,556.0
477,5.0,40.0,57.0,1.0,0.0,3.0,8.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0,8.0,1.0,3.0,4.0,3.0,8.0,2.0,0.0,2.0,55.0,689.0
478,2.0,9.0,12.0,1.0,3.0,0.0,7.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,28.0,557.0
479,16.0,85.0,89.0,6.0,5.0,2.0,24.0,2.0,0.0,1.0,3.0,1.0,8.0,4.0,8.0,5.0,7.0,1.0,1.0,15.0,1.0,0.0,2.0,96.0,861.0
480,5.0,29.0,328.0,7.0,10.0,3.0,14.0,5.0,4.0,2.0,4.0,8.0,4.0,2.0,4.0,12.0,2.0,8.0,6.0,8.0,2.0,1.0,1.0,107.0,1056.0
481,4.0,46.0,94.0,1.0,1.0,0.0,9.0,0.0,3.0,1.0,2.0,7.0,3.0,3.0,12.0,17.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,69.0,763.0
482,12.0,85.0,297.0,4.0,19.0,4.0,18.0,1.0,17.0,11.0,14.0,39.0,24.0,7.0,28.0,13.0,7.0,12.0,9.0,25.0,10.0,5.0,3.0,270.0,1416.0
483,3.0,31.0,37.0,1.0,0.0,2.0,8.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,8.0,0.0,2.0,0.0,1.0,10.0,1.0,0.0,2.0,42.0,638.0
484,7.0,78.0,145.0,2.0,3.0,1.0,20.0,13.0,1.0,0.0,5.0,7.0,6.0,1.0,13.0,3.0,5.0,2.0,4.0,7.0,7.0,0.0,2.0,102.0,918.0
485,0.0,24.0,83.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,642.0
486,1.0,20.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,14.0,570.0
487,4.0,36.0,71.0,0.0,1.0,1.0,5.0,1.0,3.0,1.0,0.0,1.0,5.0,1.0,13.0,4.0,6.0,1.0,3.0,12.0,5.0,2.0,1.0,66.0,730.0
488,2.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,526.0
489,2.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,520.0
490,7.0,56.0,284.0,2.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,12.0,6.0,0.0,7.0,1.0,5.0,1.0,1.0,8.0,1.0,0.0,0.0,54.0,945.0
491,4.0,15.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,525.0
492,4.0,54.0,85.0,1.0,8.0,0.0,11.0,1.0,6.0,2.0,3.0,2.0,2.0,3.0,12.0,6.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,67.0,769.0
493,9.0,64.0,39.0,0.0,2.0,0.0,8.0,3.0,0.0,4.0,2.0,1.0,3.0,1.0,18.0,2.0,3.0,0.0,2.0,6.0,2.0,1.0,2.0,60.0,725.0
494,1.0,6.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,518.0
495,2.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,541.0
496,3.0,29.0,51.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,1.0,4.0,0.0,3.0,5.0,0.0,1.0,0.0,32.0,643.0
497,4.0,48.0,96.0,13.0,0.0,2.0,13.0,1.0,3.0,0.0,8.0,12.0,2.0,12.0,6.0,13.0,9.0,4.0,1.0,17.0,4.0,2.0,10.0,132.0,909.0
498,8.0,49.0,52.0,1.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,8.0,4.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,47.0,701.0
499,6.0,50.0,68.0,4.0,8.0,1.0,8.0,2.0,3.0,1.0,0.0,5.0,7.0,1.0,6.0,3.0,3.0,0.0,3.0,9.0,2.0,1.0,3.0,70.0,763.0
500,1.0,26.0,9.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,564.0
501,19.0,164.0,445.0,6.0,54.0,1.0,59.0,11.0,60.0,8.0,15.0,35.0,16.0,4.0,17.0,11.0,7.0,21.0,12.0,41.0,11.0,2.0,2.0,393.0,1915.0
502,3.0,16.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,585.0
503,9.0,111.0,222.0,4.0,0.0,3.0,8.0,1.0,4.0,5.0,5.0,19.0,6.0,0.0,19.0,12.0,6.0,2.0,1.0,18.0,2.0,4.0,1.0,120.0,1085.0
504,4.0,28.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,16.0,600.0
505,6.0,46.0,48.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,1.0,1.0,0.0,5.0,0.0,1.0,4.0,39.0,683.0
506,5.0,26.0,33.0,7.0,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,43.0,656.0
507,2.0,38.0,94.0,1.0,2.0,1.0,12.0,0.0,3.0,3.0,2.0,2.0,27.0,2.0,1.0,3.0,3.0,0.0,0.0,4.0,2.0,1.0,0.0,69.0,779.0
508,4.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,535.0
509,1.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,530.0
510,0.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,547.0
511,5.0,29.0,32.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,28.0,633.0
