ihp_cluster,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_3_to_22_sum,total
554,59.0,517.0,571.0,5.0,3.0,2.0,14.0,14.0,10.0,2.0,5.0,19.0,26.0,9.0,63.0,9.0,22.0,5.0,4.0,45.0,18.0,2.0,0.0,277.0,2255.0
555,328.0,1457.0,2058.0,19.0,6.0,9.0,46.0,43.0,27.0,9.0,14.0,47.0,81.0,37.0,263.0,29.0,94.0,11.0,11.0,99.0,55.0,6.0,4.0,910.0,6218.0
556,43.0,357.0,263.0,10.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,14.0,9.0,31.0,11.0,12.0,1.0,1.0,23.0,3.0,0.0,1.0,125.0,1469.0
557,163.0,997.0,862.0,11.0,2.0,2.0,22.0,18.0,6.0,5.0,4.0,18.0,64.0,18.0,150.0,15.0,34.0,0.0,5.0,76.0,25.0,1.0,6.0,482.0,3543.0
558,33.0,312.0,372.0,3.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,9.0,23.0,4.0,49.0,8.0,11.0,5.0,5.0,36.0,7.0,0.0,0.0,173.0,1621.0
559,62.0,760.0,768.0,2.0,3.0,1.0,14.0,4.0,8.0,7.0,0.0,7.0,26.0,7.0,67.0,14.0,26.0,3.0,1.0,37.0,10.0,2.0,0.0,239.0,2627.0
560,596.0,2102.0,3770.0,45.0,35.0,27.0,134.0,62.0,52.0,27.0,23.0,135.0,121.0,43.0,333.0,109.0,122.0,23.0,34.0,256.0,94.0,18.0,18.0,1711.0,10450.0
561,38.0,238.0,265.0,4.0,1.0,1.0,6.0,6.0,5.0,2.0,0.0,4.0,10.0,8.0,28.0,7.0,17.0,2.0,1.0,11.0,4.0,2.0,3.0,122.0,1346.0
562,59.0,707.0,1044.0,7.0,7.0,2.0,38.0,28.0,11.0,14.0,8.0,42.0,54.0,6.0,126.0,18.0,28.0,10.0,18.0,86.0,29.0,7.0,0.0,539.0,3450.0
563,29.0,165.0,197.0,3.0,2.0,1.0,10.0,1.0,4.0,2.0,2.0,7.0,9.0,2.0,23.0,8.0,10.0,3.0,3.0,22.0,7.0,2.0,0.0,121.0,1196.0
564,226.0,1140.0,1552.0,16.0,8.0,13.0,52.0,29.0,16.0,19.0,14.0,60.0,71.0,27.0,140.0,32.0,56.0,13.0,13.0,81.0,26.0,4.0,8.0,698.0,4878.0
565,18.0,209.0,242.0,2.0,0.0,1.0,12.0,1.0,8.0,0.0,6.0,13.0,14.0,1.0,28.0,17.0,14.0,4.0,3.0,29.0,11.0,4.0,0.0,168.0,1370.0
566,230.0,1234.0,2688.0,30.0,122.0,43.0,185.0,81.0,112.0,26.0,30.0,321.0,77.0,27.0,135.0,102.0,103.0,103.0,79.0,296.0,74.0,51.0,21.0,2018.0,8754.0
567,236.0,1115.0,1474.0,18.0,16.0,16.0,60.0,43.0,29.0,17.0,8.0,103.0,62.0,15.0,186.0,74.0,110.0,10.0,12.0,163.0,42.0,17.0,3.0,1004.0,5400.0
568,278.0,1353.0,2276.0,26.0,46.0,23.0,135.0,49.0,48.0,37.0,35.0,171.0,63.0,22.0,175.0,96.0,88.0,40.0,42.0,202.0,64.0,32.0,19.0,1413.0,7301.0
569,56.0,607.0,515.0,9.0,0.0,3.0,19.0,9.0,4.0,4.0,2.0,12.0,27.0,13.0,94.0,12.0,20.0,2.0,3.0,41.0,11.0,2.0,1.0,288.0,2323.0
570,171.0,1242.0,1207.0,14.0,7.0,6.0,42.0,26.0,21.0,13.0,5.0,38.0,92.0,28.0,164.0,35.0,85.0,5.0,11.0,87.0,12.0,10.0,7.0,708.0,4606.0
571,29.0,351.0,572.0,1.0,1.0,0.0,13.0,13.0,3.0,3.0,1.0,26.0,27.0,6.0,59.0,14.0,23.0,4.0,5.0,68.0,39.0,7.0,1.0,314.0,2151.0
572,266.0,1119.0,3472.0,19.0,47.0,55.0,202.0,88.0,53.0,33.0,24.0,336.0,56.0,16.0,147.0,121.0,102.0,67.0,61.0,306.0,131.0,49.0,11.0,1924.0,9277.0
573,116.0,937.0,727.0,14.0,1.0,0.0,15.0,10.0,4.0,6.0,1.0,10.0,39.0,19.0,114.0,15.0,46.0,1.0,1.0,31.0,7.0,0.0,2.0,336.0,3025.0
574,93.0,1117.0,928.0,14.0,2.0,3.0,11.0,13.0,10.0,1.0,1.0,14.0,55.0,21.0,148.0,13.0,35.0,3.0,4.0,66.0,20.0,4.0,4.0,442.0,3596.0
575,94.0,886.0,1642.0,10.0,22.0,12.0,114.0,54.0,41.0,10.0,21.0,172.0,53.0,10.0,88.0,42.0,63.0,21.0,39.0,166.0,66.0,27.0,5.0,1036.0,5269.0
576,128.0,969.0,859.0,13.0,2.0,1.0,19.0,8.0,5.0,5.0,2.0,3.0,37.0,22.0,91.0,11.0,37.0,0.0,1.0,51.0,11.0,2.0,5.0,326.0,3184.0
577,42.0,411.0,289.0,4.0,5.0,5.0,11.0,10.0,5.0,0.0,0.0,15.0,11.0,4.0,42.0,3.0,13.0,1.0,5.0,32.0,5.0,6.0,2.0,179.0,1677.0
578,276.0,1788.0,2138.0,16.0,4.0,6.0,52.0,56.0,26.0,11.0,9.0,47.0,125.0,32.0,305.0,45.0,117.0,11.0,8.0,169.0,85.0,7.0,11.0,1142.0,7064.0
579,234.0,1286.0,2533.0,16.0,23.0,25.0,116.0,57.0,41.0,22.0,22.0,167.0,71.0,14.0,193.0,84.0,61.0,30.0,36.0,250.0,66.0,37.0,6.0,1337.0,7306.0
580,139.0,1803.0,1405.0,10.0,1.0,5.0,31.0,15.0,10.0,2.0,3.0,18.0,56.0,27.0,223.0,43.0,60.0,4.0,7.0,85.0,44.0,2.0,2.0,648.0,5223.0
581,90.0,846.0,965.0,17.0,1.0,3.0,37.0,14.0,16.0,5.0,3.0,10.0,58.0,21.0,139.0,12.0,40.0,2.0,8.0,70.0,21.0,2.0,6.0,485.0,3452.0
582,55.0,720.0,512.0,4.0,2.0,0.0,8.0,5.0,3.0,1.0,2.0,2.0,22.0,8.0,58.0,10.0,29.0,1.0,0.0,27.0,16.0,1.0,0.0,199.0,2267.0
583,67.0,588.0,539.0,5.0,3.0,0.0,17.0,6.0,4.0,0.0,1.0,6.0,28.0,10.0,76.0,17.0,26.0,2.0,3.0,50.0,17.0,0.0,0.0,271.0,2319.0
584,59.0,577.0,353.0,9.0,3.0,0.0,2.0,5.0,9.0,7.0,2.0,5.0,40.0,11.0,70.0,12.0,20.0,3.0,3.0,25.0,8.0,1.0,2.0,237.0,2047.0
585,34.0,207.0,332.0,2.0,5.0,0.0,10.0,6.0,3.0,4.0,5.0,8.0,13.0,2.0,45.0,6.0,6.0,1.0,6.0,33.0,17.0,2.0,2.0,176.0,1510.0
586,37.0,332.0,240.0,2.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,13.0,4.0,35.0,6.0,14.0,0.0,1.0,12.0,1.0,0.0,1.0,99.0,1393.0
587,129.0,1063.0,1664.0,15.0,18.0,13.0,76.0,31.0,21.0,12.0,15.0,96.0,53.0,14.0,115.0,34.0,64.0,16.0,19.0,135.0,44.0,10.0,5.0,806.0,5055.0
588,86.0,645.0,1454.0,7.0,10.0,8.0,56.0,33.0,16.0,10.0,8.0,75.0,34.0,7.0,102.0,31.0,39.0,16.0,28.0,114.0,46.0,15.0,3.0,658.0,4089.0
589,211.0,1070.0,1927.0,18.0,41.0,30.0,128.0,60.0,62.0,26.0,15.0,163.0,60.0,21.0,131.0,60.0,79.0,28.0,30.0,205.0,54.0,24.0,8.0,1243.0,6283.0
590,241.0,1287.0,3078.0,21.0,40.0,39.0,198.0,91.0,53.0,19.0,19.0,234.0,77.0,17.0,150.0,70.0,95.0,46.0,61.0,271.0,108.0,38.0,11.0,1658.0,8512.0
591,38.0,317.0,224.0,1.0,0.0,0.0,7.0,5.0,3.0,2.0,1.0,5.0,16.0,5.0,44.0,2.0,18.0,0.0,0.0,28.0,4.0,0.0,0.0,141.0,1452.0
592,220.0,1267.0,1792.0,27.0,17.0,20.0,65.0,38.0,23.0,13.0,7.0,52.0,89.0,32.0,216.0,32.0,65.0,15.0,10.0,87.0,35.0,6.0,11.0,860.0,5591.0
593,183.0,1183.0,1727.0,16.0,16.0,5.0,39.0,31.0,29.0,11.0,4.0,44.0,71.0,21.0,295.0,21.0,59.0,3.0,13.0,139.0,79.0,8.0,3.0,907.0,5500.0
594,60.0,660.0,842.0,11.0,9.0,3.0,21.0,20.0,16.0,3.0,9.0,36.0,31.0,9.0,88.0,25.0,32.0,5.0,12.0,58.0,17.0,4.0,5.0,414.0,2984.0
595,133.0,847.0,1619.0,14.0,25.0,11.0,89.0,50.0,36.0,13.0,15.0,146.0,35.0,11.0,97.0,46.0,42.0,17.0,24.0,128.0,39.0,21.0,6.0,865.0,4924.0
596,48.0,519.0,491.0,4.0,1.0,5.0,10.0,8.0,7.0,3.0,2.0,7.0,20.0,9.0,63.0,12.0,18.0,1.0,1.0,48.0,16.0,3.0,0.0,238.0,2130.0
597,76.0,536.0,1180.0,8.0,4.0,3.0,58.0,35.0,19.0,7.0,4.0,67.0,37.0,6.0,134.0,18.0,39.0,5.0,12.0,135.0,45.0,7.0,2.0,645.0,3679.0
598,90.0,1146.0,956.0,8.0,8.0,3.0,15.0,18.0,14.0,6.0,2.0,16.0,64.0,16.0,192.0,14.0,39.0,1.0,4.0,64.0,22.0,3.0,3.0,512.0,3814.0
599,248.0,1481.0,1940.0,35.0,14.0,10.0,71.0,38.0,23.0,13.0,19.0,58.0,112.0,27.0,199.0,45.0,76.0,11.0,14.0,108.0,39.0,9.0,18.0,939.0,6146.0
600,43.0,320.0,128.0,10.0,0.0,0.0,3.0,0.0,5.0,0.0,3.0,1.0,10.0,7.0,16.0,4.0,24.0,0.0,1.0,10.0,3.0,2.0,1.0,100.0,1291.0
601,116.0,656.0,1312.0,10.0,16.0,15.0,72.0,30.0,31.0,10.0,15.0,164.0,34.0,4.0,97.0,30.0,41.0,24.0,25.0,133.0,28.0,25.0,10.0,814.0,4313.0
602,118.0,800.0,1812.0,12.0,10.0,10.0,61.0,18.0,23.0,13.0,8.0,82.0,49.0,10.0,110.0,84.0,99.0,7.0,13.0,157.0,56.0,16.0,11.0,849.0,5030.0
603,35.0,612.0,526.0,1.0,2.0,1.0,23.0,14.0,5.0,2.0,3.0,9.0,23.0,3.0,77.0,26.0,21.0,0.0,9.0,73.0,45.0,1.0,0.0,338.0,2452.0
604,40.0,364.0,589.0,2.0,2.0,3.0,12.0,13.0,8.0,2.0,1.0,20.0,13.0,5.0,82.0,7.0,20.0,2.0,8.0,64.0,9.0,0.0,3.0,276.0,2149.0
605,154.0,709.0,2094.0,5.0,4.0,10.0,37.0,24.0,12.0,5.0,9.0,41.0,33.0,8.0,78.0,32.0,42.0,20.0,7.0,139.0,60.0,6.0,2.0,574.0,4710.0
606,18.0,237.0,158.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,10.0,4.0,15.0,1.0,10.0,0.0,1.0,5.0,1.0,0.0,0.0,59.0,1137.0
607,281.0,970.0,1206.0,12.0,12.0,3.0,63.0,18.0,17.0,8.0,4.0,46.0,50.0,22.0,141.0,27.0,52.0,8.0,8.0,100.0,39.0,9.0,4.0,643.0,4350.0
608,49.0,877.0,472.0,7.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,2.0,38.0,13.0,106.0,5.0,27.0,0.0,1.0,31.0,6.0,0.0,0.0,250.0,2506.0
609,358.0,1895.0,2386.0,25.0,14.0,9.0,46.0,50.0,36.0,22.0,8.0,70.0,172.0,44.0,335.0,49.0,93.0,11.0,13.0,184.0,88.0,9.0,8.0,1286.0,7820.0
610,149.0,1139.0,1411.0,17.0,9.0,14.0,35.0,21.0,12.0,15.0,7.0,42.0,60.0,25.0,123.0,34.0,68.0,3.0,8.0,88.0,26.0,1.0,5.0,613.0,4535.0
611,54.0,732.0,982.0,4.0,8.0,7.0,34.0,25.0,11.0,4.0,1.0,45.0,46.0,8.0,92.0,14.0,24.0,4.0,10.0,94.0,27.0,4.0,5.0,467.0,3313.0
612,336.0,1714.0,3872.0,22.0,32.0,23.0,106.0,101.0,41.0,17.0,20.0,261.0,83.0,39.0,193.0,64.0,113.0,46.0,38.0,253.0,118.0,27.0,14.0,1611.0,9756.0
613,87.0,476.0,693.0,20.0,9.0,6.0,29.0,22.0,12.0,9.0,14.0,28.0,23.0,10.0,52.0,28.0,24.0,5.0,13.0,102.0,28.0,6.0,7.0,447.0,2763.0
614,224.0,1423.0,2014.0,30.0,9.0,22.0,74.0,38.0,23.0,8.0,10.0,97.0,77.0,35.0,130.0,46.0,65.0,18.0,18.0,98.0,28.0,14.0,4.0,844.0,5963.0
615,20.0,190.0,272.0,1.0,1.0,2.0,12.0,6.0,2.0,1.0,2.0,8.0,9.0,0.0,35.0,10.0,12.0,3.0,1.0,20.0,8.0,2.0,1.0,136.0,1369.0
616,85.0,522.0,533.0,11.0,4.0,5.0,26.0,9.0,9.0,6.0,13.0,22.0,23.0,9.0,55.0,13.0,27.0,1.0,3.0,35.0,14.0,0.0,3.0,288.0,2332.0
617,142.0,1103.0,989.0,9.0,8.0,6.0,37.0,14.0,17.0,7.0,4.0,31.0,37.0,23.0,81.0,18.0,37.0,3.0,5.0,58.0,19.0,4.0,3.0,421.0,3693.0
618,346.0,1694.0,2700.0,26.0,17.0,8.0,52.0,55.0,32.0,12.0,10.0,62.0,120.0,39.0,328.0,48.0,95.0,7.0,17.0,158.0,63.0,7.0,12.0,1168.0,7694.0
619,98.0,478.0,882.0,17.0,7.0,4.0,34.0,31.0,13.0,6.0,7.0,76.0,60.0,7.0,122.0,23.0,36.0,18.0,12.0,106.0,29.0,11.0,6.0,625.0,3327.0
620,53.0,382.0,222.0,6.0,2.0,0.0,7.0,2.0,3.0,1.0,1.0,4.0,16.0,5.0,33.0,10.0,18.0,0.0,1.0,19.0,7.0,1.0,2.0,138.0,1553.0
621,22.0,560.0,390.0,4.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,1.0,15.0,4.0,84.0,5.0,9.0,0.0,0.0,32.0,11.0,1.0,0.0,176.0,1945.0
622,105.0,688.0,551.0,18.0,3.0,2.0,20.0,16.0,5.0,6.0,9.0,7.0,39.0,21.0,80.0,29.0,45.0,3.0,4.0,46.0,8.0,1.0,2.0,364.0,2694.0
623,80.0,531.0,446.0,19.0,7.0,2.0,23.0,6.0,7.0,6.0,4.0,6.0,43.0,17.0,85.0,10.0,27.0,1.0,5.0,32.0,12.0,2.0,2.0,316.0,2312.0
624,35.0,521.0,602.0,3.0,1.0,1.0,7.0,10.0,5.0,3.0,1.0,7.0,48.0,4.0,81.0,5.0,19.0,0.0,3.0,26.0,15.0,0.0,2.0,241.0,2264.0
625,136.0,967.0,981.0,10.0,7.0,5.0,22.0,15.0,13.0,6.0,8.0,17.0,24.0,17.0,86.0,13.0,43.0,8.0,9.0,42.0,17.0,2.0,3.0,367.0,3443.0
626,109.0,846.0,1490.0,14.0,17.0,17.0,43.0,37.0,14.0,11.0,9.0,63.0,48.0,20.0,105.0,20.0,58.0,3.0,13.0,114.0,28.0,11.0,4.0,649.0,4369.0
627,203.0,1816.0,1983.0,23.0,17.0,13.0,58.0,50.0,24.0,12.0,8.0,87.0,72.0,40.0,229.0,39.0,84.0,15.0,13.0,112.0,48.0,9.0,10.0,963.0,6555.0
628,62.0,1090.0,790.0,3.0,0.0,0.0,6.0,9.0,7.0,2.0,0.0,5.0,46.0,9.0,135.0,15.0,42.0,0.0,0.0,74.0,16.0,0.0,0.0,369.0,3308.0
629,149.0,758.0,1178.0,12.0,15.0,8.0,51.0,31.0,10.0,11.0,12.0,58.0,37.0,25.0,94.0,38.0,38.0,6.0,6.0,58.0,23.0,5.0,6.0,544.0,3802.0
630,116.0,824.0,694.0,19.0,6.0,7.0,25.0,14.0,10.0,12.0,5.0,14.0,33.0,19.0,82.0,17.0,52.0,5.0,7.0,76.0,13.0,6.0,6.0,428.0,3120.0
631,50.0,742.0,448.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,6.0,43.0,9.0,91.0,21.0,21.0,1.0,1.0,34.0,9.0,1.0,1.0,252.0,2375.0
632,161.0,1008.0,2080.0,17.0,9.0,12.0,60.0,37.0,19.0,7.0,3.0,66.0,73.0,20.0,189.0,18.0,53.0,8.0,13.0,112.0,31.0,8.0,9.0,764.0,5409.0
633,303.0,1666.0,2464.0,16.0,12.0,10.0,89.0,66.0,68.0,22.0,15.0,115.0,99.0,24.0,242.0,114.0,97.0,24.0,25.0,170.0,85.0,16.0,9.0,1318.0,7702.0
634,94.0,920.0,1007.0,6.0,5.0,6.0,22.0,17.0,13.0,2.0,0.0,27.0,33.0,12.0,219.0,30.0,46.0,3.0,4.0,69.0,38.0,3.0,8.0,563.0,3781.0
635,27.0,526.0,361.0,3.0,1.0,0.0,5.0,8.0,2.0,2.0,1.0,3.0,18.0,7.0,55.0,6.0,11.0,1.0,5.0,20.0,7.0,0.0,2.0,157.0,1863.0
636,209.0,843.0,3967.0,22.0,41.0,32.0,252.0,102.0,49.0,21.0,9.0,268.0,43.0,21.0,119.0,81.0,61.0,71.0,53.0,275.0,147.0,45.0,18.0,1730.0,9115.0
637,109.0,800.0,717.0,9.0,9.0,7.0,12.0,14.0,9.0,5.0,3.0,12.0,55.0,22.0,87.0,11.0,39.0,1.0,1.0,52.0,11.0,0.0,1.0,360.0,2983.0
638,198.0,1050.0,3781.0,28.0,42.0,35.0,145.0,89.0,46.0,13.0,23.0,231.0,65.0,16.0,117.0,66.0,127.0,49.0,46.0,254.0,103.0,33.0,9.0,1537.0,8741.0
639,225.0,1520.0,2089.0,22.0,19.0,13.0,81.0,61.0,44.0,22.0,18.0,142.0,76.0,28.0,203.0,46.0,84.0,17.0,27.0,149.0,76.0,12.0,4.0,1144.0,6761.0
640,49.0,294.0,372.0,3.0,2.0,2.0,14.0,6.0,6.0,4.0,3.0,11.0,21.0,5.0,46.0,10.0,19.0,2.0,2.0,31.0,11.0,2.0,0.0,200.0,1755.0
641,68.0,691.0,1143.0,16.0,18.0,11.0,47.0,13.0,12.0,7.0,11.0,51.0,34.0,9.0,70.0,26.0,34.0,13.0,15.0,86.0,25.0,16.0,6.0,520.0,3583.0
642,46.0,328.0,393.0,7.0,2.0,5.0,16.0,3.0,5.0,1.0,2.0,8.0,11.0,5.0,52.0,11.0,13.0,1.0,3.0,41.0,13.0,2.0,1.0,202.0,1813.0
643,15.0,348.0,183.0,0.0,0.0,0.0,2.0,11.0,3.0,1.0,1.0,0.0,16.0,2.0,51.0,3.0,9.0,0.0,0.0,19.0,5.0,1.0,1.0,125.0,1439.0
644,82.0,711.0,482.0,15.0,1.0,1.0,11.0,9.0,12.0,2.0,3.0,4.0,43.0,11.0,90.0,42.0,39.0,1.0,2.0,25.0,6.0,2.0,4.0,323.0,2565.0
645,64.0,594.0,467.0,4.0,0.0,3.0,5.0,9.0,2.0,0.0,3.0,8.0,26.0,11.0,56.0,4.0,12.0,0.0,3.0,33.0,8.0,3.0,5.0,195.0,2160.0
646,393.0,1847.0,4164.0,30.0,54.0,42.0,155.0,109.0,54.0,18.0,13.0,318.0,90.0,36.0,227.0,83.0,137.0,53.0,51.0,314.0,132.0,34.0,13.0,1963.0,10976.0
647,176.0,1338.0,2480.0,15.0,15.0,9.0,53.0,55.0,33.0,11.0,10.0,89.0,75.0,29.0,226.0,42.0,89.0,7.0,21.0,169.0,78.0,15.0,4.0,1045.0,6731.0
648,53.0,403.0,779.0,4.0,5.0,8.0,48.0,20.0,10.0,2.0,6.0,38.0,43.0,7.0,51.0,23.0,25.0,4.0,12.0,94.0,36.0,17.0,1.0,454.0,2791.0
649,35.0,516.0,513.0,5.0,1.0,4.0,10.0,11.0,4.0,1.0,0.0,2.0,41.0,5.0,61.0,9.0,16.0,1.0,4.0,30.0,16.0,1.0,2.0,224.0,2161.0
650,65.0,1144.0,913.0,2.0,3.0,2.0,14.0,17.0,5.0,2.0,1.0,19.0,36.0,13.0,167.0,10.0,34.0,1.0,0.0,76.0,27.0,3.0,1.0,433.0,3638.0
651,179.0,966.0,1088.0,14.0,5.0,9.0,42.0,27.0,17.0,14.0,14.0,41.0,58.0,29.0,120.0,23.0,41.0,6.0,9.0,82.0,26.0,3.0,9.0,589.0,4062.0
652,167.0,911.0,793.0,16.0,3.0,3.0,25.0,20.0,12.0,10.0,3.0,18.0,73.0,23.0,155.0,19.0,41.0,5.0,4.0,53.0,22.0,3.0,2.0,510.0,3543.0
653,102.0,943.0,1011.0,14.0,9.0,2.0,32.0,12.0,14.0,3.0,1.0,25.0,42.0,19.0,81.0,20.0,44.0,3.0,8.0,61.0,15.0,4.0,8.0,417.0,3543.0
654,57.0,432.0,751.0,3.0,1.0,2.0,15.0,11.0,4.0,3.0,6.0,20.0,32.0,14.0,81.0,31.0,31.0,3.0,6.0,80.0,38.0,5.0,1.0,387.0,2668.0
655,86.0,1230.0,948.0,4.0,1.0,1.0,28.0,16.0,12.0,4.0,1.0,22.0,63.0,21.0,176.0,11.0,42.0,3.0,2.0,65.0,11.0,5.0,4.0,492.0,3903.0
656,256.0,1609.0,2477.0,22.0,15.0,15.0,95.0,34.0,34.0,10.0,19.0,77.0,62.0,30.0,195.0,48.0,71.0,23.0,19.0,143.0,41.0,13.0,8.0,974.0,6946.0
657,186.0,1375.0,2278.0,11.0,11.0,9.0,49.0,41.0,26.0,8.0,10.0,80.0,75.0,21.0,151.0,44.0,78.0,18.0,45.0,177.0,79.0,7.0,4.0,944.0,6384.0
658,81.0,1097.0,770.0,6.0,0.0,3.0,20.0,16.0,9.0,3.0,3.0,11.0,40.0,18.0,125.0,2.0,35.0,0.0,5.0,79.0,23.0,0.0,0.0,398.0,3402.0
659,40.0,519.0,727.0,6.0,2.0,3.0,19.0,12.0,6.0,3.0,2.0,23.0,31.0,6.0,63.0,10.0,22.0,3.0,7.0,59.0,9.0,1.0,2.0,289.0,2523.0
660,67.0,556.0,1279.0,6.0,23.0,15.0,105.0,42.0,18.0,22.0,16.0,156.0,37.0,11.0,91.0,35.0,34.0,23.0,21.0,162.0,47.0,46.0,4.0,914.0,4390.0
661,67.0,742.0,458.0,5.0,2.0,1.0,9.0,4.0,5.0,3.0,2.0,4.0,28.0,18.0,97.0,6.0,33.0,0.0,3.0,27.0,8.0,1.0,1.0,257.0,2442.0
662,209.0,1219.0,2031.0,20.0,17.0,9.0,48.0,35.0,22.0,16.0,4.0,70.0,65.0,25.0,124.0,32.0,72.0,10.0,7.0,111.0,64.0,10.0,9.0,770.0,5661.0
663,316.0,1595.0,3077.0,29.0,35.0,33.0,180.0,63.0,39.0,23.0,15.0,167.0,98.0,30.0,207.0,53.0,92.0,33.0,31.0,198.0,59.0,36.0,19.0,1440.0,8531.0
664,25.0,459.0,361.0,1.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,5.0,14.0,6.0,57.0,11.0,19.0,0.0,2.0,23.0,15.0,1.0,0.0,166.0,1841.0
665,79.0,732.0,517.0,5.0,1.0,0.0,9.0,6.0,7.0,2.0,1.0,5.0,37.0,15.0,104.0,6.0,14.0,0.0,1.0,19.0,7.0,1.0,0.0,240.0,2473.0
666,106.0,674.0,396.0,17.0,5.0,2.0,18.0,6.0,3.0,5.0,0.0,8.0,31.0,14.0,78.0,18.0,24.0,4.0,4.0,31.0,14.0,2.0,2.0,286.0,2414.0
667,30.0,365.0,206.0,4.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,10.0,6.0,42.0,4.0,10.0,0.0,0.0,17.0,2.0,1.0,2.0,108.0,1484.0
668,41.0,522.0,303.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,12.0,5.0,59.0,7.0,18.0,1.0,2.0,23.0,4.0,1.0,1.0,155.0,1844.0
669,29.0,168.0,88.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,12.0,5.0,13.0,0.0,0.0,11.0,0.0,0.0,0.0,60.0,1074.0
670,74.0,702.0,1337.0,2.0,19.0,9.0,44.0,25.0,17.0,7.0,19.0,86.0,36.0,11.0,109.0,28.0,42.0,7.0,20.0,129.0,28.0,12.0,6.0,656.0,4095.0
671,92.0,602.0,719.0,8.0,7.0,7.0,22.0,16.0,7.0,5.0,3.0,31.0,42.0,15.0,99.0,16.0,34.0,7.0,7.0,61.0,14.0,12.0,3.0,416.0,2916.0
