"cluster_id","COUNT(image_id)","slot_signature_n_objects","slot_signature_token"
108954,1,4,65,92,0,0,0,0,0,59,59
108955,1,6,95,63,73,73,73,0,0,62,0
108956,1,3,75,67,0,0,0,0,0,0,83
108957,1,4,45,57,0,0,0,0,67,61,0
108958,1,5,81,81,0,0,0,41,0,59,59
108959,1,5,67,63,0,0,0,64,0,56,56
108960,2,4,0,41,0,0,0,0,27,63,63
108961,1,5,32,67,0,0,0,86,0,86,86
108962,1,3,48,41,0,0,0,0,0,47,0
108963,1,3,40,0,0,0,0,0,49,56,0
108964,1,3,46,67,0,46,0,0,0,0,0
108965,1,4,101,101,0,0,0,0,0,42,58
108966,1,3,0,73,0,0,0,0,13,0,26
108967,1,4,2,2,0,0,0,0,38,0,38
108968,2,3,0,47,0,0,0,45,0,60,0
108969,1,3,41,40,0,0,0,0,0,55,0
108970,1,4,26,51,0,0,0,51,0,51,0
108971,1,2,0,2,0,0,0,0,0,0,57
108972,1,4,81,81,0,0,0,0,0,73,73
108973,1,4,83,0,42,42,42,0,0,0,0
108974,1,3,40,75,0,0,0,0,0,47,0
108975,1,5,40,40,0,0,0,40,0,56,56
108976,1,3,39,65,0,0,0,0,0,0,28
108977,1,2,0,39,47,0,0,0,0,0,0
108978,1,4,41,45,0,0,0,41,27,0,0
108979,1,3,47,0,0,0,0,26,26,0,0
108980,1,4,106,106,0,0,0,0,0,63,63
108981,1,4,83,25,0,0,0,0,26,26,0
108982,1,2,32,8,0,0,0,0,0,0,0
108983,1,5,49,49,0,0,0,41,27,43,0
108984,1,4,15,15,0,0,0,0,0,56,60
108985,1,3,67,92,67,0,0,0,0,0,0
108986,1,3,0,0,0,0,65,90,90,0,0
108987,1,4,73,67,0,0,0,67,27,0,0
108988,1,4,41,40,0,0,0,45,45,0,0
108989,1,4,48,60,0,0,0,49,0,49,0
108990,1,4,108,108,0,0,0,0,27,0,26
108991,1,4,2,2,0,0,0,0,27,24,0
108992,1,6,77,49,49,0,49,0,49,49,0
108993,1,3,26,2,0,0,0,0,0,0,36
108994,1,4,105,67,0,0,0,0,27,57,0
108995,1,3,79,73,0,0,0,0,0,60,0
108996,1,5,66,63,0,0,0,0,27,56,56
108997,1,3,0,0,0,0,0,0,27,28,56
108998,1,5,40,67,0,0,0,40,27,56,0
108999,1,5,57,41,0,0,0,41,27,41,0
109000,1,4,67,57,0,0,0,41,0,45,0
109001,1,5,57,57,0,0,45,65,73,0,0
109002,1,4,63,57,0,0,0,0,27,41,0
109003,1,3,79,59,0,0,0,0,0,63,0
109004,1,5,57,57,0,0,0,0,67,73,73
109005,1,4,66,42,0,0,0,45,45,0,0
109006,1,5,67,57,0,0,0,0,63,56,56
109007,1,5,63,63,0,0,0,0,13,67,24
109008,1,3,60,47,0,0,0,0,27,0,0
109009,1,4,43,41,0,0,0,45,0,60,0
109010,1,5,67,45,0,0,0,26,0,60,60
109011,1,3,56,0,0,0,0,27,90,0,0
109012,1,4,73,62,0,0,0,0,27,0,56
109013,1,5,16,16,0,0,0,90,90,60,0
109014,1,4,50,43,0,0,0,49,0,47,0
109015,1,4,59,0,0,0,0,0,27,57,57
109016,1,3,43,43,0,0,0,0,0,52,0
109017,1,3,23,23,0,0,0,0,27,0,0
109018,1,2,0,45,0,45,0,0,0,0,0
109019,1,3,73,100,0,0,0,0,27,0,0
109020,1,3,67,53,92,0,0,0,0,0,0
109021,1,3,90,90,0,66,0,0,0,0,0
109022,1,3,0,101,0,0,0,0,0,101,58
109023,1,4,0,59,74,0,0,0,63,63,0
109024,1,4,41,45,0,0,0,0,27,45,0
109025,1,5,45,56,0,0,0,44,44,60,0
109026,1,4,62,67,0,0,0,0,27,0,63
109027,2,3,45,0,0,0,0,0,27,60,0
109028,1,5,40,0,0,0,0,40,27,56,56
109029,3,4,63,90,0,0,0,0,27,56,0
109030,1,4,41,69,0,0,0,73,0,73,0
109031,1,5,60,60,0,0,0,40,63,63,0
109032,1,4,57,45,0,0,0,0,27,60,0
109033,1,4,63,45,0,0,0,41,0,49,0
109034,1,4,67,57,0,0,0,0,27,49,0
109035,1,4,56,0,0,0,0,90,27,32,0
109036,1,5,56,60,0,0,0,0,27,60,56
109037,1,3,51,45,0,0,0,0,0,45,0
109038,1,4,67,28,0,0,0,0,27,0,56
109039,1,5,67,26,0,0,0,0,27,63,63
109040,1,3,39,46,0,0,0,0,0,46,0
109041,1,5,58,58,0,0,0,45,0,45,60
109042,1,4,41,76,0,0,0,0,0,60,56
109043,1,4,60,43,0,0,0,55,27,0,0
109044,1,4,58,45,0,0,0,50,27,0,0
109045,1,4,44,44,0,0,0,0,27,55,0
109046,1,2,46,0,0,0,0,0,55,0,0
109047,1,3,71,41,0,0,0,0,0,0,60
109048,1,5,67,41,0,0,0,42,0,42,60
109049,1,4,27,59,0,0,0,0,27,63,0
109050,1,4,59,59,0,0,0,65,0,59,0
109051,2,4,95,63,0,0,0,0,27,59,0
109052,1,5,47,41,0,0,0,44,0,63,63
109053,1,5,26,28,0,0,0,27,0,28,28
109054,1,3,86,86,0,0,0,0,44,0,0
109055,1,5,26,26,0,0,0,41,67,26,0
109056,1,4,32,84,0,0,0,0,24,24,0
109057,1,5,2,67,0,0,0,110,73,24,0
109058,1,3,75,0,0,0,0,92,92,0,0
109059,1,4,73,73,0,0,0,27,0,0,28
109060,1,4,60,60,0,0,0,0,43,42,0
109061,1,4,8,8,0,0,0,27,73,0,0
109062,1,4,0,56,0,0,0,41,27,60,0
109063,1,3,61,63,0,0,0,0,27,0,0
109064,2,2,0,65,0,0,0,0,0,73,0
109065,1,3,66,64,0,0,0,0,0,48,0
109066,1,4,42,73,0,0,0,76,0,56,0
109067,2,3,0,0,0,0,0,0,27,56,28
109068,1,5,29,29,0,0,0,86,86,0,86
109069,1,4,25,56,0,0,0,0,0,60,60
109070,1,2,88,27,0,0,0,0,0,0,0
109071,1,3,66,57,92,0,0,0,0,0,0
109072,1,4,0,39,0,0,0,45,27,45,0
109073,1,3,69,44,0,0,0,43,0,0,0
109074,1,4,73,110,0,0,0,110,27,0,0
109075,1,4,90,0,0,0,0,0,27,56,56
109076,1,3,0,80,0,0,0,0,27,0,34
109077,1,2,0,0,102,0,0,0,27,0,0
109078,1,4,46,46,0,73,73,0,0,0,0
109079,1,3,64,0,0,0,0,0,0,28,56
109080,1,4,24,0,0,0,0,0,63,57,57
109081,1,2,0,67,0,66,0,0,0,0,0
109082,1,3,71,71,0,0,0,43,0,0,0
109083,1,4,63,67,0,0,0,41,0,26,0
109084,1,4,59,59,0,0,0,0,63,28,0
109085,1,4,41,63,0,0,0,41,67,0,0
109086,1,5,41,41,0,0,0,92,27,60,0
109087,1,4,26,28,0,0,0,92,92,0,0
109088,1,4,67,92,0,0,0,0,13,26,0
109089,1,5,1,1,0,0,0,0,24,24,61
109090,1,4,80,80,0,64,0,0,27,0,0
109091,1,5,56,60,0,0,0,46,46,63,0
109092,1,4,67,55,0,0,0,0,27,60,0
109093,1,4,95,41,0,0,0,73,0,0,56
109094,1,5,56,56,74,0,0,0,27,63,0
109095,1,4,40,26,0,0,0,0,0,60,60
109096,1,4,74,41,0,0,0,0,0,63,63
109097,1,3,41,46,0,0,0,0,67,0,0
109098,1,4,67,47,0,0,0,46,0,50,0
109099,1,4,67,27,0,0,0,0,83,83,0
109100,1,3,0,72,0,0,0,49,49,0,0
109101,1,4,78,78,0,0,0,44,0,44,0
109102,1,5,56,45,0,0,0,45,0,45,60
109103,2,4,45,45,0,0,0,0,27,56,0
109104,1,3,44,16,0,0,0,0,0,57,0
109105,1,5,63,63,0,0,0,0,95,61,61
109106,1,5,63,63,0,0,0,90,90,73,0
109107,1,3,71,46,0,0,0,0,0,63,0
109108,1,3,34,86,0,0,0,79,0,0,0
109109,1,4,67,44,0,0,0,67,0,41,0
109110,1,3,54,60,0,0,0,54,0,0,0
109111,1,3,67,56,0,0,0,0,0,43,0
109112,1,4,44,60,0,0,0,41,0,41,0
109113,1,3,55,55,0,0,0,0,26,0,0
109114,1,3,97,97,105,0,0,0,0,0,0
109115,1,3,54,7,0,0,0,0,0,54,0
109116,1,4,60,41,0,42,0,41,0,0,0
109117,1,3,65,57,0,0,0,0,0,45,0
109118,1,4,63,26,0,0,0,0,27,63,0
109119,1,2,0,0,0,42,42,0,0,0,0
109120,1,2,4,0,0,0,0,0,45,0,0
109121,1,5,39,75,0,0,0,45,63,60,0
109122,1,4,40,16,0,0,0,0,0,60,60
109123,1,4,76,76,0,0,0,49,0,49,0
109124,1,4,67,58,0,0,0,0,0,73,73
109125,1,2,0,54,101,0,0,0,0,0,0
109126,1,4,0,49,0,0,0,48,0,60,60
109127,1,5,7,7,0,0,0,110,26,26,0
109128,1,3,1,1,0,0,0,0,46,0,0
109129,1,5,50,43,45,0,0,47,0,45,0
109130,1,5,40,40,0,0,0,43,27,60,0
109131,1,4,60,40,0,0,0,0,27,43,0
109132,1,4,40,40,0,0,0,53,0,53,0
109133,1,3,57,41,0,0,0,63,0,0,0
109134,1,4,60,73,0,0,0,41,0,41,0
109135,1,5,44,44,0,0,0,41,45,60,0
109136,1,3,62,60,0,0,0,40,0,0,0
109137,1,5,56,56,79,0,0,45,45,0,0
109138,1,3,34,34,0,0,0,0,0,0,38
109139,1,3,47,72,0,0,0,0,43,0,0
109140,2,2,0,78,0,0,0,0,13,0,0
109141,1,5,45,45,0,0,0,0,67,45,60
109142,1,5,59,44,0,0,0,45,63,63,0
109143,1,3,20,20,0,0,0,0,0,25,0
109144,1,4,53,53,0,0,0,0,0,63,63
109145,1,4,63,0,0,0,0,73,0,41,73
109146,1,3,63,0,0,0,0,0,27,52,0
109147,1,4,64,64,0,0,0,0,27,0,56
109148,1,5,47,47,0,0,0,0,27,47,60
109149,1,5,56,63,0,0,0,0,27,57,57
109150,1,4,108,108,0,0,0,0,27,0,62
109151,1,4,45,41,0,0,0,92,92,0,0
109152,1,4,63,60,0,0,0,0,95,67,0
109153,1,4,64,63,0,0,0,0,0,62,62
109154,1,5,63,47,0,0,0,90,90,47,0
109155,1,3,89,89,0,0,0,67,0,0,0
109156,1,4,63,63,0,0,0,0,95,45,0
109157,1,3,54,67,0,0,0,0,0,28,0
109158,1,3,40,27,0,0,0,0,0,60,0
109159,1,3,58,63,75,0,0,0,0,0,0
109160,1,5,90,90,0,0,0,63,27,63,0
109161,1,4,0,67,0,0,0,67,0,67,63
109162,1,4,75,81,0,0,0,0,95,81,0
109163,1,3,41,26,0,0,0,0,0,0,28
109164,1,5,60,41,0,0,0,55,67,55,0
109165,1,5,26,67,0,0,0,0,27,28,28
109166,1,3,16,26,0,0,0,0,27,0,0
109167,1,5,27,83,0,0,0,0,26,26,83
109168,1,3,8,67,0,0,0,0,92,0,0
109169,1,4,57,67,0,0,0,0,0,26,26
109170,1,4,60,67,0,0,0,48,0,48,0
109171,1,3,2,56,0,0,0,67,0,0,0
109172,1,4,67,41,0,0,0,41,0,26,0
109173,1,4,26,47,0,46,0,0,0,47,0
109174,1,4,0,6,0,0,0,0,27,28,28
109175,1,4,16,41,0,0,0,0,27,44,0
109176,1,5,40,60,0,0,0,41,27,43,0
109177,1,4,67,60,0,0,0,40,27,0,0
109178,1,3,54,60,0,0,0,0,27,0,0
109179,1,5,47,47,0,0,0,47,27,56,0
109180,1,5,56,67,0,0,0,77,0,59,59
109181,1,3,6,6,0,0,0,27,0,0,0
109182,1,6,63,41,0,0,0,73,26,26,26
109183,2,3,0,27,0,0,0,73,73,0,0
109184,1,5,60,50,0,0,0,50,50,50,0
109185,1,5,45,72,0,0,46,54,49,0,0
109186,1,3,105,105,0,0,0,0,0,0,56
109187,1,3,60,60,47,0,0,0,0,0,0
109188,1,2,0,50,0,0,0,0,13,0,0
109189,1,3,0,44,0,0,0,51,0,60,0
109190,1,3,56,95,77,0,0,0,0,0,0
109191,1,3,55,81,0,0,0,41,0,0,0
109192,1,4,38,45,0,0,0,47,47,0,0
109193,1,2,48,0,0,0,0,0,0,32,0
109194,1,4,56,42,0,0,0,0,0,56,56
109195,1,6,5,5,0,0,0,24,24,28,28
109196,1,3,42,46,0,0,0,0,0,45,0
109197,1,5,41,41,44,44,44,0,0,0,0
109198,1,4,39,39,92,0,0,0,26,0,0
109199,1,6,56,56,0,45,0,54,54,60,0
109200,1,4,97,97,0,0,0,0,34,34,0
109201,1,4,62,110,0,0,0,0,89,32,0
109202,1,2,0,0,0,66,0,0,27,0,0
109203,1,3,42,56,0,0,0,0,0,47,0
109204,1,3,0,26,0,0,0,0,0,41,56
109205,1,3,41,0,0,0,0,0,13,0,37
109206,1,6,57,57,0,0,0,67,27,59,59
109207,3,4,72,72,0,0,0,0,26,26,0
109208,1,3,86,90,0,0,0,0,27,0,0
109209,1,5,78,78,0,0,0,90,90,90,0
109210,1,5,75,75,0,0,45,0,105,105,0
109211,1,3,41,41,0,0,0,0,105,0,0
109212,1,3,41,0,0,0,0,54,54,0,0
109213,1,4,60,44,0,0,0,53,0,53,0
109214,1,4,0,60,0,0,0,45,44,45,0
109215,1,2,66,44,0,0,0,0,0,0,0
109216,1,5,60,39,0,0,0,45,45,45,0
109217,1,3,97,79,0,0,0,0,0,60,0
109218,1,4,45,58,0,0,0,67,0,67,0
109219,1,3,58,41,0,0,0,47,0,0,0
109220,1,4,28,28,0,0,0,0,27,105,0
109221,1,3,0,39,0,0,0,0,0,83,83
109222,1,2,55,0,0,0,0,65,0,0,0
109223,1,5,60,41,0,0,0,45,0,45,56
109224,1,4,43,57,0,0,0,41,0,60,0
109225,1,4,60,58,0,0,0,0,27,41,0
109226,1,3,60,41,0,0,0,0,0,82,0
109227,1,3,81,0,0,0,0,55,0,81,0
109228,1,4,57,57,0,0,0,45,0,44,0
109229,1,3,0,48,0,0,0,0,27,53,0
109230,1,4,45,45,0,0,0,27,51,0,0
109231,1,3,46,46,101,0,0,0,0,0,0
109232,1,4,44,56,0,0,0,53,0,53,0
109233,1,3,30,67,0,0,0,110,0,0,0
109234,1,4,3,3,0,0,0,0,0,57,57
109235,1,4,88,88,0,0,50,0,50,0,0
109236,1,2,0,31,0,0,0,0,0,0,28
109237,1,3,33,14,0,0,0,45,0,0,0
109238,1,5,62,67,0,0,0,0,26,56,56
109239,1,4,67,95,0,0,0,0,0,73,57
109240,1,6,73,73,0,0,0,73,26,26,73
109241,1,5,29,29,0,0,0,43,0,60,60
109242,1,4,60,40,0,0,0,45,0,56,0
109243,1,4,76,76,0,0,0,0,95,60,0
109244,1,3,45,60,0,0,0,0,0,50,0
109245,1,2,71,0,0,0,0,39,0,0,0
109246,1,3,0,56,0,0,0,0,0,56,26
109247,1,3,56,40,0,0,0,0,44,0,0
109248,1,3,26,26,0,0,0,0,42,0,0
109249,2,2,24,0,0,0,0,0,109,0,0
109250,1,5,56,56,0,53,0,41,0,56,0
109251,1,3,39,75,0,0,0,0,27,0,0
109252,1,4,64,73,0,0,0,90,90,0,0
109253,1,3,90,31,0,0,0,0,27,0,0
109254,1,3,69,45,0,0,0,0,0,48,0
109255,1,3,16,0,0,0,0,45,0,45,0
109256,1,4,39,39,0,0,0,67,0,41,0
109257,1,4,25,25,101,0,0,0,84,0,0
109258,1,5,41,44,0,0,49,45,45,0,0
109259,1,4,48,48,0,0,0,0,45,60,0
109260,1,3,77,77,0,0,0,0,0,0,25
109261,1,2,105,47,0,0,0,0,0,0,0
109262,1,3,47,60,0,0,0,0,0,50,0
109263,1,6,56,60,0,0,0,43,27,56,56
109264,1,3,0,49,0,0,0,0,0,57,57
109265,1,5,52,52,0,0,0,26,26,26,0
109266,1,3,60,39,0,0,0,0,13,0,0
109267,1,4,0,44,0,0,0,24,24,24,0
109268,1,3,0,0,0,0,0,26,27,0,28
109269,1,4,2,28,0,0,0,0,0,28,28
109270,1,4,60,40,0,0,0,53,0,53,0
109271,1,3,65,67,0,0,0,0,63,0,0
109272,1,3,43,42,0,0,0,55,0,0,0
109273,3,4,58,58,0,0,0,49,0,49,0
109274,1,3,4,4,0,0,0,41,0,0,0
109275,1,4,47,47,47,0,47,0,0,0,0
109276,1,4,67,95,0,0,0,0,13,26,0
109277,1,3,1,101,0,0,0,0,0,0,58
109278,1,3,73,56,0,0,0,79,0,0,0
109279,1,3,8,41,0,0,0,0,0,0,56
109280,1,5,24,24,0,0,0,0,83,83,83
109281,1,4,52,52,0,0,0,0,0,47,60
109282,2,4,46,39,0,0,0,47,0,47,0
109283,1,5,60,60,0,0,0,41,13,54,0
109284,1,5,57,72,92,0,0,67,67,0,0
109285,1,5,41,56,0,0,0,110,0,56,56
109286,1,4,73,73,0,0,0,41,0,101,0
109287,1,3,41,58,0,0,0,0,38,0,0
109288,1,2,92,14,0,0,0,0,0,0,0
109289,1,4,8,8,0,0,0,0,0,61,61
109290,2,3,41,16,0,0,0,0,0,57,0
109291,1,3,2,8,0,0,0,0,67,0,0
109292,1,3,2,2,0,51,0,0,0,0,0
109293,2,3,45,41,0,0,0,0,49,0,0
109294,1,4,50,43,0,0,0,45,0,60,0
109295,1,3,101,101,0,0,49,0,0,0,0
109296,1,4,1,1,0,0,0,0,0,26,58
109297,1,4,0,73,0,0,0,0,13,28,28
109298,1,2,47,27,0,0,0,0,0,0,0
109299,1,3,38,47,0,0,0,0,0,0,38
109300,1,2,0,26,0,55,0,0,0,0,0
109301,2,4,56,0,0,0,0,41,0,56,56
109302,1,3,41,52,0,0,0,0,0,60,0
109303,1,4,73,81,0,0,0,73,73,0,0
109304,1,2,0,0,0,0,0,0,0,56,24
109305,1,3,17,17,105,0,0,0,0,0,0
109306,1,3,55,55,0,0,0,0,105,0,0
109307,1,2,0,40,0,0,0,0,101,0,0
109308,1,3,0,47,0,0,0,0,47,47,0
109309,1,3,26,95,0,0,0,0,0,67,0
109310,1,4,39,75,0,0,0,0,0,42,60
109311,1,3,86,29,0,0,0,0,0,32,0
109312,1,3,2,33,0,0,0,0,24,0,0
109313,1,3,60,39,0,0,0,0,0,41,0
109314,1,5,60,45,0,44,44,44,0,0,0
109315,1,3,48,48,0,0,0,0,73,0,0
109316,1,4,67,67,0,0,0,0,0,63,28
109317,1,5,60,69,0,0,0,44,27,45,0
109318,1,4,60,41,0,0,0,44,45,0,0
109319,1,5,59,63,0,0,0,0,27,28,28
109320,1,5,60,45,0,0,0,42,42,42,0
109321,1,2,0,69,0,0,0,0,0,55,0
109322,1,4,60,60,0,0,0,0,45,55,0
109323,1,3,101,101,45,0,0,0,0,0,0
109324,1,4,77,16,0,0,0,0,13,56,0
109325,1,3,37,37,0,0,0,0,0,0,25
109326,1,3,17,17,0,0,0,0,67,0,0
109327,1,2,0,0,0,0,0,0,13,0,37
109328,1,3,3,3,0,0,0,0,0,0,56
109329,1,3,28,60,0,0,0,0,27,0,0
109330,1,2,0,60,0,0,0,0,46,0,0
109331,1,5,15,15,0,0,0,0,63,63,57
109332,1,2,72,0,0,0,0,0,0,52,0
109333,2,3,69,69,0,0,0,0,0,73,0
109334,1,5,57,57,0,0,0,73,0,57,58
109335,1,4,67,28,0,0,0,0,0,56,56
109336,1,2,17,90,0,0,0,0,0,0,0
109337,1,4,76,76,0,0,0,55,0,55,0
109338,1,4,60,60,0,0,0,0,43,56,0
109339,1,2,0,86,0,0,0,0,26,0,0
109340,1,5,60,60,0,0,0,43,43,43,0
109341,1,4,43,43,0,0,43,0,0,45,0
109342,1,5,40,0,45,0,0,47,0,60,60
109343,1,5,40,49,0,0,0,45,0,47,56
109344,1,4,56,58,0,0,0,0,0,63,56
109345,1,4,0,95,0,0,0,0,63,63,57
109346,1,3,40,57,0,0,0,0,0,43,0
109347,1,3,72,116,0,0,0,0,0,45,0
109348,1,3,45,15,0,0,0,0,0,45,0
109349,1,3,60,54,0,0,0,0,0,46,0
109350,1,4,75,75,0,0,0,0,63,0,56
109351,1,4,67,67,0,0,0,0,0,101,58
109352,1,2,0,16,0,0,47,0,0,0,0
109353,1,5,45,45,0,0,0,39,0,45,60
109354,1,3,97,0,0,0,0,105,0,105,0
109355,1,5,45,45,0,0,0,45,0,55,60
109356,1,5,63,27,0,0,0,89,90,90,0
109357,1,3,72,72,0,0,0,40,0,0,0
109358,1,4,95,56,0,0,0,24,24,0,0
109359,1,3,60,0,0,0,76,41,0,0,0
109360,1,5,60,63,0,0,0,67,67,56,0
109361,1,4,41,67,0,0,0,0,0,60,56
109362,1,5,60,67,0,0,0,45,0,63,56
109363,1,4,55,58,0,0,0,0,63,63,0
109364,1,3,77,63,0,0,0,0,67,0,0
109365,1,5,59,59,0,0,0,79,0,73,73
109366,1,3,59,76,0,0,0,73,0,0,0
109367,1,4,59,45,0,0,0,0,0,63,63
109368,1,2,61,72,0,0,0,0,0,0,0
109369,1,3,0,0,0,0,0,49,0,45,56
109370,1,4,67,64,0,0,0,41,0,63,0
109371,1,3,63,73,0,0,0,0,0,73,0
109372,1,4,90,40,0,0,0,0,89,63,0
109373,1,4,26,67,0,0,0,41,0,0,56
109374,1,5,24,24,0,0,0,110,90,59,0
109375,1,3,73,90,0,0,0,64,0,0,0
109376,1,5,41,39,0,0,0,42,42,60,0
109377,1,3,41,67,75,0,0,0,0,0,0
109378,1,5,67,67,0,0,0,0,98,98,58
109379,1,2,75,0,0,0,0,0,0,98,0
109380,1,2,72,0,0,0,0,0,0,55,0
109381,1,4,63,57,0,0,0,45,0,45,0
109382,1,4,58,57,0,0,0,0,95,63,0
109383,1,4,59,95,0,0,0,45,0,63,0
109384,1,3,57,73,0,0,0,0,95,0,0
109385,1,4,0,59,0,0,0,0,67,63,63
109386,1,4,41,60,0,0,0,47,0,50,0
109387,1,4,45,44,0,0,0,55,0,45,0
109388,1,3,49,79,92,0,0,0,0,0,0
109389,1,3,58,81,0,0,0,0,0,26,0
109390,1,4,41,44,0,0,0,49,0,49,0
109391,1,3,71,41,0,0,0,27,0,0,0
109392,1,3,40,65,0,0,0,0,0,57,0
109393,1,4,67,76,0,0,0,66,0,63,0
109394,2,5,56,67,0,0,0,0,63,63,56
109395,1,3,73,62,0,0,0,0,0,0,56
109396,1,2,48,72,0,0,0,0,0,0,0
109397,1,3,26,50,0,0,0,0,51,0,0
109398,1,5,73,56,0,0,0,90,90,56,0
109399,1,2,55,75,0,0,0,0,0,0,0
109400,1,6,67,41,0,0,0,26,26,26,26
109401,1,3,48,73,0,0,0,40,0,0,0
109402,1,4,67,67,0,0,0,0,32,56,0
109403,1,4,75,75,0,0,0,0,98,60,0
109404,1,3,49,51,0,0,0,0,0,51,0
109405,1,3,66,0,92,0,0,0,0,63,0
109406,1,4,40,40,0,0,0,44,0,45,0
109407,1,3,89,90,0,0,0,0,0,0,56
109408,1,5,83,83,0,0,0,26,0,25,25
109409,1,4,90,0,0,0,0,0,27,63,63
109410,2,4,59,59,0,0,0,89,27,0,0
109411,1,2,0,0,0,45,0,0,0,63,0
109412,1,5,57,57,0,0,0,0,63,41,73
109413,1,3,0,43,0,0,0,0,0,45,63
109414,1,4,57,57,0,0,73,65,0,0,0
109415,1,5,60,57,0,0,0,0,27,63,63
109416,1,4,58,58,0,0,0,90,27,0,0
109417,1,5,60,60,0,0,0,0,27,56,60
109418,1,5,63,63,0,0,0,67,27,26,0
109419,2,4,1,2,0,0,0,0,24,24,0
109420,1,3,47,47,0,0,0,0,0,101,0
109421,1,3,63,40,0,0,0,0,0,47,0
109422,1,5,73,67,0,0,0,67,63,67,0
109423,1,3,48,0,0,0,0,45,0,45,0
109424,1,4,71,72,0,0,0,0,27,90,0
109425,1,3,0,40,0,0,0,44,0,42,0
109426,1,3,25,0,0,0,0,0,27,26,0
109427,1,4,48,67,0,0,0,0,0,26,26
109428,1,3,36,26,0,0,0,110,0,0,0
109429,1,3,0,0,0,0,0,90,90,0,28
109430,1,4,67,0,92,0,0,67,24,0,0
109431,1,2,4,0,0,0,0,67,0,0,0
109432,1,4,63,72,0,0,0,0,0,56,56
109433,1,5,60,47,0,0,0,48,27,48,0
109434,1,5,56,67,0,0,0,45,45,45,0
109435,1,5,73,73,0,0,0,92,92,56,0
109436,1,5,90,58,0,0,0,89,89,63,0
109437,1,4,41,75,0,0,0,0,0,56,56
109438,1,3,56,67,0,0,0,0,0,0,24
109439,1,3,26,1,0,0,0,41,0,0,0
109440,1,5,73,1,0,0,0,0,26,26,26
109441,1,6,55,60,0,44,44,41,44,0,0
109442,1,4,6,6,0,0,0,0,0,32,32
109443,1,3,0,41,0,0,0,104,0,104,0
109444,1,3,0,27,73,73,0,0,0,0,0
109445,1,3,0,73,0,0,0,67,0,0,24
109446,1,4,67,67,0,0,0,47,0,45,0
109447,1,3,56,60,75,0,0,0,0,0,0
109448,1,3,72,57,0,0,0,77,0,0,0
109449,1,5,60,47,0,0,0,63,63,63,0
109450,1,3,51,51,0,0,0,0,26,0,0
109451,1,3,58,76,0,0,0,0,0,101,0
109452,1,2,0,0,101,0,0,0,97,0,0
109453,1,3,67,49,0,0,0,0,0,57,0
109454,1,5,45,55,0,0,0,43,0,43,60
109455,1,3,65,0,0,0,0,0,63,56,0
109456,1,5,58,63,0,0,0,73,63,63,0
109457,1,5,43,56,0,0,0,41,0,56,56
109458,1,4,60,60,0,0,0,42,0,50,0
109459,1,4,41,41,0,0,0,67,0,0,67
109460,1,3,41,26,0,0,0,0,0,104,0
109461,1,2,0,54,0,0,0,0,0,104,0
109462,1,5,58,58,0,0,0,0,13,26,26
109463,1,5,26,83,0,0,0,0,83,83,58
109464,1,3,100,59,0,0,0,0,0,0,73
109465,1,5,60,44,0,0,0,41,63,56,0
109466,1,6,81,81,0,53,53,53,53,0,0
109467,1,5,95,63,0,0,0,41,13,41,0
109468,1,3,0,44,0,0,0,0,27,60,0
109469,1,3,28,67,0,0,0,0,0,25,0
109470,1,4,0,44,0,0,0,41,27,60,0
109471,1,5,24,24,0,0,0,67,67,67,0
109472,2,4,74,67,0,0,0,0,0,56,56
109473,1,3,5,67,0,0,0,0,0,26,0
109474,1,3,86,36,0,0,0,0,0,86,0
109475,1,2,0,3,0,0,0,0,24,0,0
109476,1,4,0,60,0,0,0,41,27,44,0
109477,1,3,0,36,0,0,0,0,0,24,24
109478,1,4,0,60,0,0,0,41,27,41,0
109479,1,3,1,24,0,0,0,92,0,0,0
109480,1,5,1,67,0,0,0,0,27,24,26
109481,1,3,57,32,0,0,0,79,0,0,0
109482,1,4,63,67,0,0,0,67,0,60,0
109483,1,4,56,57,0,0,0,41,0,45,0
109484,1,2,0,110,0,0,0,0,0,0,36
109485,1,5,110,110,0,0,0,26,0,26,26
109486,1,5,56,42,0,0,0,45,53,60,0
109487,1,3,45,67,0,0,0,44,0,0,0
109488,1,4,60,60,0,0,0,0,46,46,0
109489,1,6,56,56,0,0,0,41,67,41,60
109490,1,5,45,47,0,0,0,51,47,60,0
109491,1,5,57,57,0,0,0,67,0,60,67
109492,1,4,47,47,0,0,0,42,42,0,0
109493,1,4,60,41,0,0,0,0,0,67,63
109494,1,3,41,0,0,0,0,110,0,0,60
109495,1,5,59,59,0,0,0,105,105,105,0
109496,1,3,39,58,0,0,0,0,13,0,0
109497,1,3,47,60,0,0,0,0,0,56,0
109498,1,5,73,63,0,0,0,67,67,60,0
109499,1,4,73,67,0,0,0,64,0,56,0
109500,1,2,0,47,0,0,0,0,0,57,0
109501,1,2,59,98,0,0,0,0,0,0,0
109502,1,4,60,67,0,0,0,42,0,56,0
109503,1,5,63,63,0,0,0,65,0,56,57
109504,1,5,58,51,0,0,0,0,86,56,57
109505,1,4,16,58,0,0,0,0,63,63,0
109506,1,4,62,41,0,0,0,67,27,0,0
109507,1,5,56,67,0,0,0,0,27,56,63
109508,1,4,58,43,0,0,0,55,0,44,0
109509,1,4,40,40,0,0,0,39,27,0,0
109510,1,3,0,0,0,0,0,97,97,0,57
109511,1,3,86,56,0,0,0,0,13,0,0
