8,60884,"['peopl', 'agil', 'swimwear', 'enjoy', 'freedom', 'carefre', 'get', 'away', 'bikini', 'success', 'achiev', 'vacat', 'sport', 'horizont', 'underwat', 'swim', 'white_ethn', 'blue', 'water', 'water', 'form', 'bubbl', 'summer', 'sunbeam', 'swim', 'pool', 'sunlight', 'waterfront', 'person', 'beauti', 'adult', 'young', 'adult', 'year', 'color', 'imag', 'celebr', 'breath', 'vapor', 'float', 'water', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'wellb', 'portrait', 'leisur', 'activ', 'bikini', 'photographi', 'cape', 'verd', 'seren', 'peopl', 'adult', 'relax', 'tranquil', 'agen', 'beauti', 'woman', 'sunni', 'vista', 'cape', 'verd']"
9,60946,"['peopl', 'confid', 'focus', 'concept', 'protect', 'workwear', 'medicin', 'test', 'tube', 'research', 'scienc', 'healthcar', 'medicin', 'horizont', 'look', 'camera', 'west', 'asia', 'white_ethn', 'west', 'asian', 'ethnic', 'scientist', 'profession', 'occup', 'medic', 'occup', 'examin', 'serbia', 'analyz', 'saudi', 'arabia', 'religion', 'person', 'headwear', 'headdress', 'headscarf', 'ethnic', 'islam', 'biolog', 'chemistri', 'adult', 'young', 'adult', 'year', 'chemic', 'scientif', 'experi', 'scarf', 'coat', 'surgic', 'glove', 'medic', 'sampl', 'femal', 'women', 'young', 'woman', 'women', 'woman', 'photographi', 'religi', 'dress', 'persian', 'gulf', 'countri', 'hijab', 'pathologist', 'tube', 'adult', 'medic', 'research', 'scientif', 'sampl', 'modest', 'cloth', 'stem', 'topic', 'middl', 'east']"
0,60997,"['peopl', 'casual', 'cloth', 'happi', 'carefre', 'citi', 'shirt', 'lifestyl', 'horizont', 'look', 'camera', 'outdoor', 'asia', 'close', 'eyeglass', 'posit', 'emot', 'cheer', 'taiwan', 'chines', 'ethnic', 'stand', 'smile', 'look', 'citi', 'street', 'street', 'modern', 'taipei', 'person', 'adult', 'matur', 'adult', 'year', 'domest', 'life', 'citi', 'life', 'copi', 'space', 'matur', 'matur', 'portrait', 'leisur', 'activ', 'photographi', 'toothi', 'smile', 'capit', 'citi', 'taiwanes', 'cultur', 'adult', 'beauti', 'peopl', 'taiwanes', 'ethnic', 'handsom', 'peopl', 'fashion', 'street', 'style']"
1,61028,"['peopl', 'adventur', 'discoveri', 'excit', 'happi', 'enjoy', 'villag', 'natur', 'road', 'social', 'issu', 'vacat', 'sport', 'horizont', 'outdoor', 'rural', 'scene', 'year', 'year', 'hike', 'white_ethn', 'tourist', 'ruin', 'walk', 'smile', 'greec', 'green', 'color', 'ancient', 'tree', 'summer', 'mountain', 'zakyntho', 'person', 'backpack', 'adult', 'adult', 'matur', 'adult', 'bend', 'backward', 'explor', 'natur', 'parkland', 'beauti', 'natur', 'weekend', 'activ', 'adult', 'women', 'matur', 'women', 'women', 'woman', 'environment', 'conserv', 'portrait', 'photographi', 'stone', 'object', 'adult', 'environment', 'issu']"
2,61061,"['peopl', 'casual', 'cloth', 'confid', 'individu', 'cool', 'attitud', 'jean', 'vertic', 'look', 'camera', 'quarter', 'length', 'outdoor', 'year', 'black', 'white', 'view', 'facial', 'hair', 'beard', 'white_ethn', 'tattoo', 'muscular', 'build', 'stand', 'denmark', 'person', 'adult', 'adult', 'masculin', 'adult', 'adult', 'portrait', 'macho', 'photographi', 'real', 'peopl', 'adult', 'handsom', 'peopl']"
3,61065,"['peopl', 'confid', 'individu', 'vertic', 'look', 'camera', 'indoor', 'year', 'close', 'view', 'facial', 'hair', 'beard', 'white_ethn', 'itali', 'gray', 'hair', 'person', 'adult', 'matur', 'adult', 'color', 'imag', 'matur', 'matur', 'portrait', 'photographi', 'blank', 'express', 'pad', 'jacket', 'warm', 'cloth', 'adult', 'headshot', 'take', 'mobil', 'devic']"
4,61176,"['peopl', 'busi', 'educ', 'lifestyl', 'technolog', 'small', 'busi', 'horizont', 'indoor', 'hungari', 'eyeglass', 'white_ethn', 'sit', 'read', 'coffe', 'drink', 'drink', 'work', 'laptop', 'home', 'offic', 'person', 'work', 'home', 'shop', 'adult', 'young', 'adult', 'year', 'home', 'financ', 'domest', 'life', 'programm', 'surf', 'bank', 'women', 'young', 'woman', 'women', 'woman', 'businesswoman', 'photographi', 'reader', 'student', 'desk', 'adult', 'laptop', 'relax', 'social', 'media', 'learn', 'influenc', 'portabl', 'inform', 'devic', 'freelanc', 'work', 'entrepreneur', 'hipster', 'cultur', 'generat', 'artifici', 'intellig', 'busi', 'financ', 'industri', 'financ', 'economi', 'millenni', 'generat', 'take', 'break']"
5,61193,"['peopl', 'busi', 'educ', 'lifestyl', 'technolog', 'small', 'busi', 'horizont', 'indoor', 'hungari', 'eyeglass', 'white_ethn', 'sit', 'read', 'coffe', 'drink', 'drink', 'work', 'laptop', 'home', 'offic', 'person', 'work', 'home', 'shop', 'adult', 'young', 'adult', 'year', 'home', 'financ', 'domest', 'life', 'programm', 'surf', 'bank', 'women', 'young', 'woman', 'women', 'woman', 'businesswoman', 'photographi', 'reader', 'digit', 'tablet', 'student', 'desk', 'adult', 'laptop', 'relax', 'social', 'media', 'learn', 'influenc', 'portabl', 'inform', 'devic', 'freelanc', 'work', 'entrepreneur', 'hipster', 'cultur', 'generat', 'busi', 'financ', 'industri', 'financ', 'economi', 'millenni', 'generat', 'take', 'break']"
6,61239,"['peopl', 'casual', 'cloth', 'explor', 'confid', 'happi', 'citi', 'share', 'lifestyl', 'vacat', 'horizont', 'outdoor', 'human', 'bodi', 'human', 'face', 'cheer', 'brown', 'hair', 'mobil', 'phone', 'taiwan', 'white_ethn', 'tourist', 'stand', 'smile', 'look', 'hold', 'market', 'retail', 'space', 'taipei', 'person', 'adult', 'young', 'adult', 'year', 'year', 'citi', 'life', 'surf', 'copi', 'space', 'women', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'fashion', 'facial', 'express', 'travel', 'capit', 'citi', 'backpack', 'wireless', 'technolog', 'adult', 'beauti', 'peopl', 'night', 'market', 'social', 'media', 'beauti', 'woman', 'millenni', 'generat', 'imag', 'base', 'social', 'media']"
7,61518,"['peopl', 'casual', 'cloth', 'drink', 'citi', 'umbrella', 'lifestyl', 'horizont', 'look', 'camera', 'outdoor', 'drink', 'posit', 'emot', 'cheer', 'long', 'hair', 'taiwan', 'asian', 'indian', 'ethnic', 'chines', 'ethnic', 'stand', 'smile', 'look', 'hold', 'coffe', 'drink', 'drink', 'drink', 'citi', 'street', 'street', 'autumn', 'rain', 'solitud', 'taipei', 'person', 'beauti', 'adult', 'young', 'adult', 'year', 'youth', 'cultur', 'citi', 'life', 'copi', 'space', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'photographi', 'coffe', 'break', 'real', 'peopl', 'capit', 'citi', 'adult', 'beauti', 'peopl', 'taiwanes', 'ethnic', 'beauti', 'woman', 'fashion', 'street', 'style', 'millenni', 'generat']"
8,62322,"['peopl', 'adventur', 'confid', 'satisfact', 'individu', 'independ', 'citi', 'cityscap', 'architectur', 'lifestyl', 'travel', 'destin', 'vertic', 'outdoor', 'urban', 'skylin', 'cheer', 'hong', 'kong', 'chines', 'ethnic', 'tourist', 'famous', 'place', 'person', 'victoria', 'harbour', 'hong', 'kong', 'skyscrap', 'adult', 'young', 'adult', 'downtown', 'district', 'citi', 'life', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'photographi', 'travel', 'adult', 'relax']"
9,62372,"['peopl', 'wide', 'casual', 'cloth', 'babi', 'cloth', 'happi', 'fresh', 'contempl', 'lifestyl', 'horizont', 'romania', 'human', 'bodi', 'close', 'human', 'face', 'africa', 'posit', 'emot', 'cheer', 'iran', 'white_ethn', 'latin', 'american', 'hispan', 'ethnic', 'multiraci', 'person', 'anim', 'smile', 'look', 'play', 'brazil', 'color', 'summer', 'small', 'childhood', 'person', 'islam', 'healthi', 'lifestyl', 'beauti', 'play', 'babi', 'human', 'child', 'adult', 'cute', 'color', 'imag', 'iranian', 'cultur', 'male', 'boy', 'portrait', 'photographi', 'toddler', 'facial', 'express', 'real', 'peopl', 'close', 'beauti', 'peopl', 'head', 'middl', 'eastern', 'cultur']"
0,62481,"['peopl', 'confid', 'individu', 'uniform', 'expertis', 'healthcar', 'medicin', 'horizont', 'studio', 'shoot', 'look', 'camera', 'waist', 'year', 'asia', 'close', 'view', 'content', 'emot', 'taiwan', 'asian', 'indian', 'ethnic', 'occup', 'profession', 'occup', 'stand', 'healthcar', 'worker', 'medic', 'occup', 'doctor', 'general', 'practition', 'smile', 'person', 'adult', 'young', 'adult', 'card', 'color', 'imag', 'femal', 'doctor', 'copi', 'space', 'femal', 'women', 'young', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'vignett', 'photographi', 'servic', 'respons', 'white', 'background', 'adult', 'taiwanes', 'ethnic', 'femal', 'nurs', 'formal', 'portrait', 'beauti', 'woman']"
1,62482,"['peopl', 'casual', 'cloth', 'confid', 'happi', 'individu', 'cool', 'attitud', 'lifestyl', 'horizont', 'studio', 'shoot', 'look', 'camera', 'waist', 'year', 'asia', 'close', 'view', 'posit', 'emot', 'content', 'emot', 'medium', 'length', 'hair', 'brown', 'hair', 'taiwan', 'asian', 'indian', 'ethnic', 'stand', 'smile', 'blue', 'modern', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'attitud', 'copi', 'space', 'garment', 'femal', 'women', 'young', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'vignett', 'photographi', 'toothi', 'smile', 'fashion', 'white', 'background', 'adult', 'beauti', 'peopl', 'taiwanes', 'ethnic', 'formal', 'portrait', 'beauti', 'woman', 'fashion']"
2,62543,"['peopl', 'lifestyl', 'vertic', 'look', 'camera', 'outdoor', 'year', 'europ', 'black', 'white', 'eastern', 'europ', 'romania', 'view', 'long', 'hair', 'brown', 'hair', 'white_ethn', 'stand', 'person', 'adult', 'adult', 'adult', 'women', 'adult', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'cluj', 'napoca', 'romania', 'real', 'peopl', 'adult', 'headshot']"
3,62610,"['peopl', 'food', 'drink', 'drink', 'pride', 'happi', 'lifestyl', 'small', 'busi', 'horizont', 'look', 'camera', 'indoor', 'year', 'select', 'focus', 'plate', 'cheer', 'content', 'emot', 'black', 'hair', 'taiwan', 'asian', 'indian', 'ethnic', 'chines', 'ethnic', 'servic', 'occup', 'food', 'servic', 'occup', 'smile', 'hold', 'coffe', 'drink', 'measur', 'restaur', 'cafe', 'night', 'taipei', 'apron', 'person', 'adult', 'adult', 'cappuccino', 'coffe', 'shop', 'weekend', 'activ', 'black', 'coffe', 'adult', 'women', 'adult', 'women', 'adult', 'woman', 'women', 'woman', 'coffe', 'portrait', 'effici', 'counter', 'photographi', 'toothi', 'smile', 'food', 'drink', 'industri', 'barista', 'servic', 'bob', 'hair', 'adult', 'taiwanes', 'ethnic', 'waitress', 'beauti', 'woman', 'serv', 'food', 'drink']"
4,62653,"['peopl', 'casual', 'cloth', 'confid', 'satisfact', 'aspir', 'determin', 'motiv', 'lifestyl', 'horizont', 'look', 'camera', 'indoor', 'human', 'bodi', 'human', 'face', 'cheer', 'long', 'hair', 'asian', 'indian', 'ethnic', 'east', 'asian', 'ethnic', 'freckl', 'live', 'room', 'window', 'balconi', 'stand', 'itali', 'open', 'denim', 'open', 'reflect', 'apron', 'person', 'adult', 'young', 'adult', 'matur', 'adult', 'year', 'color', 'imag', 'attitud', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'photographi', 'facial', 'express', 'focus', 'foreground', 'adult', 'beauti', 'woman']"
5,62674,"['peopl', 'glamour', 'casual', 'cloth', 'confid', 'sensual', 'chair', 'lifestyl', 'vertic', 'studio', 'shoot', 'look', 'camera', 'year', 'view', 'long', 'hair', 'black', 'hair', 'multiraci', 'person', 'sit', 'switzerland', 'white', 'color', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'attitud', 'youth', 'cultur', 'copi', 'space', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'fashion', 'white', 'background', 'adult', 'beauti', 'peopl', 'lugano', 'beauti', 'woman', 'fashion']"
6,62698,"['peopl', 'casual', 'cloth', 'happi', 'lifestyl', 'vertic', 'look', 'camera', 'waist', 'europ', 'year', 'view', 'long', 'hair', 'white_ethn', 'sit', 'smile', 'switzerland', 'restaur', 'zurich', 'person', 'adult', 'matur', 'adult', 'color', 'imag', 'incident', 'peopl', 'matur', 'women', 'matur', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'focus', 'foreground', 'warm', 'cloth', 'adult', 'beauti', 'woman']"
7,62717,"['peopl', 'glamour', 'casual', 'cloth', 'confid', 'lifestyl', 'vertic', 'studio', 'shoot', 'look', 'camera', 'waist', 'year', 'view', 'long', 'hair', 'black', 'hair', 'multiraci', 'person', 'slim', 'stand', 'switzerland', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'youth', 'cultur', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'fashion', 'crop', 'white', 'background', 'adult', 'beauti', 'peopl', 'lugano', 'beauti', 'woman', 'fashion']"
8,62725,"['peopl', 'person', 'accessori', 'lifestyl', 'vertic', 'studio', 'shoot', 'look', 'camera', 'year', 'human', 'bodi', 'close', 'eyeglass', 'view', 'white_ethn', 'hold', 'person', 'adult', 'matur', 'adult', 'liechtenstein', 'vaduz', 'color', 'imag', 'matur', 'women', 'matur', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'black', 'background', 'adult', 'headshot']"
9,62731,"['peopl', 'glamour', 'casual', 'cloth', 'lipstick', 'eyeshadow', 'lifestyl', 'vertic', 'studio', 'shoot', 'look', 'camera', 'quarter', 'length', 'year', 'view', 'long', 'hair', 'black', 'hair', 'multiraci', 'person', 'sit', 'switzerland', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'attitud', 'youth', 'cultur', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'fashion', 'white', 'background', 'adult', 'beauti', 'peopl', 'lugano', 'beauti', 'woman', 'fashion']"
0,62950,"['peopl', 'glamour', 'casual', 'cloth', 'confid', 'sensual', 'chair', 'lifestyl', 'vertic', 'studio', 'shoot', 'look', 'camera', 'year', 'view', 'long', 'hair', 'black', 'hair', 'multiraci', 'person', 'sit', 'switzerland', 'white', 'color', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'attitud', 'youth', 'cultur', 'copi', 'space', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'fashion', 'white', 'background', 'adult', 'beauti', 'peopl', 'lugano', 'beauti', 'woman', 'fashion']"
1,63043,"['peopl', 'access', 'formalwear', 'citi', 'communic', 'connect', 'busi', 'technolog', 'horizont', 'outdoor', 'mobil', 'phone', 'taiwan', 'multiraci', 'person', 'occup', 'manag', 'profession', 'occup', 'hold', 'work', 'internet', 'street', 'modern', 'taipei', 'person', 'busi', 'travel', 'backpack', 'adult', 'young', 'adult', 'multi', 'task', 'surf', 'busi', 'young', 'coffe', 'businessman', 'photographi', 'text', 'messag', 'white', 'collar', 'worker', 'fashion', 'coffe', 'break', 'wireless', 'technolog', 'adult', 'beauti', 'peopl', 'smart', 'phone', 'portabl', 'inform', 'devic', 'corpor', 'busi', 'handsom', 'peopl', 'fashion', 'busi', 'financ', 'industri']"
2,63157,"['peopl', 'happi', 'citi', 'lifestyl', 'horizont', 'look', 'camera', 'outdoor', 'europ', 'year', 'sunglass', 'view', 'blond', 'hair', 'white_ethn', 'smile', 'austria', 'vienna', 'austria', 'sunlight', 'person', 'adult', 'matur', 'adult', 'color', 'imag', 'hood', 'shirt', 'matur', 'women', 'matur', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'bang', 'hair', 'fashion', 'real', 'peopl', 'focus', 'foreground', 'adult', 'headshot', 'beauti', 'woman']"
3,63257,"['peopl', 'satisfact', 'happi', 'individu', 'carefre', 'creativ', 'concentr', 'communic', 'small', 'busi', 'horizont', 'look', 'camera', 'industri', 'build', 'east', 'asia', 'eyeglass', 'south', 'korea', 'asian', 'indian', 'ethnic', 'design', 'profession', 'work', 'studi', 'cafe', 'modern', 'seoul', 'person', 'refresh', 'learn', 'adult', 'young', 'adult', 'year', 'color', 'imag', 'korean', 'ethnic', 'youth', 'cultur', 'inspir', 'citi', 'life', 'interior', 'design', 'young', 'leisur', 'activ', 'photographi', 'capit', 'citi', 'cafe', 'cultur', 'adult', 'relax', 'idea', 'handsom', 'peopl', 'freelanc', 'work', 'entrepreneur', 'fashion', 'vanguardian']"
4,63352,"['peopl', 'innoc', 'lifestyl', 'horizont', 'studio', 'shoot', 'look', 'camera', 'year', 'human', 'bodi', 'view', 'human', 'limb', 'human', 'white_ethn', 'belgium', 'multi', 'color', 'strip', 'childhood', 'person', 'arm', 'rais', 'child', 'cute', 'color', 'imag', 'rubber', 'band', 'girl', 'girl', 'portrait', 'elementari', 'photographi', 'tangl', 'white', 'background', 'children', 'relax', 'limb', 'bodi', 'aalst', 'east', 'flander']"
5,63450,"['peopl', 'confid', 'protect', 'workwear', 'skill', 'expertis', 'industri', 'transport', 'horizont', 'indoor', 'industri', 'build', 'year', 'content', 'emot', 'white_ethn', 'northern', 'european', 'descent', 'occup', 'factori', 'warehous', 'smile', 'austria', 'work', 'person', 'adult', 'adult', 'year', 'color', 'imag', 'freight', 'transport', 'women', 'adult', 'women', 'adult', 'women', 'adult', 'woman', 'women', 'woman', 'effici', 'photographi', 'pallet', 'jack', 'toothi', 'smile', 'metal', 'worker', 'adult', 'metal', 'industri']"
6,63500,"['peopl', 'casual', 'cloth', 'confid', 'checkout', 'busi', 'industri', 'lifestyl', 'retail', 'technolog', 'small', 'busi', 'horizont', 'look', 'camera', 'quarter', 'length', 'indoor', 'year', 'view', 'taiwan', 'asian', 'indian', 'ethnic', 'chines', 'ethnic', 'occup', 'stand', 'smile', 'work', 'store', 'fashion', 'wood', 'materi', 'shelf', 'taipei', 'owner', 'apron', 'person', 'sell', 'shop', 'adult', 'adult', 'shoe', 'store', 'larg', 'group', 'object', 'male', 'adult', 'adult', 'portrait', 'photographi', 'retail', 'clerk', 'fashion', 'collect', 'retail', 'occup', 'respons', 'adult', 'taiwanes', 'ethnic', 'pendant', 'light', 'entrepreneur', 'boutiqu', 'busi', 'financ', 'industri']"
7,63509,"['peopl', 'shoe', 'confid', 'variat', 'choic', 'busi', 'industri', 'lifestyl', 'retail', 'small', 'busi', 'horizont', 'look', 'camera', 'quarter', 'length', 'indoor', 'eyeglass', 'view', 'taiwan', 'asian', 'indian', 'ethnic', 'chines', 'ethnic', 'occup', 'servic', 'occup', 'manag', 'stand', 'smile', 'work', 'store', 'owner', 'apron', 'person', 'shop', 'adult', 'matur', 'adult', 'year', 'rack', 'shoe', 'store', 'larg', 'group', 'object', 'male', 'matur', 'matur', 'portrait', 'photographi', 'retail', 'clerk', 'fashion', 'collect', 'retail', 'occup', 'respons', 'focus', 'foreground', 'adult', 'taiwanes', 'ethnic', 'entrepreneur', 'boutiqu', 'busi', 'financ', 'industri']"
8,63618,"['peopl', 'inform', 'equip', 'financi', 'item', 'citi', 'futurist', 'challeng', 'busi', 'financ', 'technolog', 'financi', 'horizont', 'digit', 'generat', 'imag', 'chart', 'taiwan', 'asian', 'indian', 'ethnic', 'chines', 'ethnic', 'stand', 'financi', 'occup', 'person', 'global', 'busi', 'trade', 'adult', 'currenc', 'graph', 'global', 'communic', 'stock', 'market', 'data', 'invest', 'make', 'money', 'male', 'digit', 'display', 'businessman', 'businesswoman', 'build', 'exterior', 'photographi', 'virtual', 'realiti', 'digit', 'tablet', 'stock', 'market', 'exchang', 'wireless', 'technolog', 'adult', 'smart', 'phone', 'global', 'portabl', 'inform', 'devic', 'economi', 'internet', 'thing', 'busi', 'financ', 'industri', 'financ', 'economi', 'financi', 'technolog']"
9,63660,"['peopl', 'happi', 'home', 'interior', 'lifestyl', 'horizont', 'look', 'camera', 'waist', 'indoor', 'europ', 'view', 'white_ethn', 'sit', 'smile', 'carri', 'belgium', 'domest', 'anim', 'mammal', 'small', 'person', 'adult', 'senior', 'adult', 'canin', 'anim', 'color', 'imag', 'anim', 'senior', 'women', 'senior', 'woman', 'women', 'woman', 'portrait', 'vertebr', 'anim', 'theme', 'leisur', 'activ', 'photographi', 'pet', 'real', 'peopl', 'year', 'adult', 'owner', 'real', 'life']"
0,63736,"['peopl', 'eleg', 'friendship', 'happi', 'enjoy', 'tabl', 'togeth', 'lifestyl', 'horizont', 'asia', 'posit', 'emot', 'cheer', 'taiwan', 'east', 'asian', 'ethnic', 'chines', 'ethnic', 'smile', 'drink', 'parti', 'social', 'event', 'cafe', 'drink', 'establish', 'chines', 'cultur', 'person', 'healthi', 'lifestyl', 'adult', 'young', 'adult', 'year', 'youth', 'cultur', 'afternoon', 'east', 'asian', 'cultur', 'citi', 'life', 'weekend', 'activ', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'healthi', 'eat', 'social', 'gather', 'feminin', 'adult', 'relax', 'taiwanes', 'ethnic', 'charm', 'beauti', 'woman', 'simpl', 'live', 'fashion', 'tradit', 'millenni', 'generat', 'divers']"
1,63778,"['peopl', 'food', 'symbol', 'contempl', 'natur', 'horizont', 'asia', 'bowl', 'lao', 'asian', 'indian', 'ethnic', 'walk', 'monk', 'religi', 'occup', 'pray', 'templ', 'build', 'orang', 'color', 'ancient', 'gold', 'metal', 'myanmar', 'bagan', 'thailand', 'ayuthaya', 'provinc', 'bangkok', 'religion', 'person', 'buddhism', 'buddha', 'child', 'adult', 'boy', 'photographi', 'alm', 'travel', 'capit', 'citi', 'thai', 'ethnic', 'tradit']"
2,63781,"['peopl', 'friendship', 'individu', 'communic', 'determin', 'busi', 'lifestyl', 'technolog', 'horizont', 'mobil', 'phone', 'taiwan', 'east', 'asian', 'ethnic', 'internet', 'person', 'beauti', 'adult', 'young', 'adult', 'year', 'cute', 'east', 'asian', 'cultur', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'businesswoman', 'leisur', 'activ', 'photographi', 'text', 'messag', 'phone', 'taiwanes', 'cultur', 'feminin', 'wireless', 'technolog', 'adult', 'beauti', 'peopl', 'taiwanes', 'ethnic', 'smart', 'phone', 'beauti', 'woman', 'simpl', 'live', 'onlin', 'messag', 'portabl', 'inform', 'devic', 'entrepreneur', 'millenni', 'generat', 'divers']"
3,63856,"['peopl', 'dress', 'casual', 'cloth', 'confid', 'happi', 'citi', 'communic', 'busi', 'lifestyl', 'horizont', 'outdoor', 'year', 'asia', 'drink', 'posit', 'emot', 'blond', 'hair', 'china', 'east', 'asia', 'hong', 'kong', 'white_ethn', 'fenc', 'wait', 'lean', 'smile', 'coffe', 'drink', 'internet', 'citi', 'street', 'street', 'blue', 'white', 'color', 'modern', 'person', 'adult', 'young', 'adult', 'youth', 'cultur', 'global', 'communic', 'citi', 'life', 'surf', 'young', 'women', 'young', 'woman', 'women', 'woman', 'coffe', 'businesswoman', 'photographi', 'text', 'messag', 'coffe', 'break', 'phone', 'dispos', 'wireless', 'technolog', 'adult', 'smart', 'phone', 'social', 'media', 'onlin', 'messag', 'portabl', 'inform', 'devic', 'imag', 'base', 'social', 'media']"
4,63893,"['peopl', 'formalwear', 'citi', 'busi', 'social', 'issu', 'horizont', 'outdoor', 'human', 'bodi', 'human', 'face', 'pollut', 'taiwan', 'multiraci', 'person', 'walk', 'busi', 'person', 'manag', 'profession', 'occup', 'smog', 'citi', 'street', 'street', 'modern', 'taipei', 'protect', 'person', 'virus', 'backpack', 'adult', 'young', 'adult', 'surgic', 'mask', 'cold', 'downtown', 'district', 'protect', 'face', 'mask', 'citi', 'life', 'copi', 'space', 'epidem', 'busi', 'young', 'coffe', 'businessman', 'photographi', 'coffe', 'break', 'capit', 'citi', 'respons', 'medic', 'condit', 'adult', 'beauti', 'peopl', 'corpor', 'busi', 'handsom', 'peopl', 'fashion']"
5,63928,"['peopl', 'casual', 'cloth', 'confid', 'happi', 'shirt', 'success', 'expertis', 'lifestyl', 'horizont', 'look', 'camera', 'outdoor', 'human', 'bodi', 'human', 'face', 'cheer', 'asian', 'indian', 'ethnic', 'chines', 'ethnic', 'tourist', 'stand', 'smile', 'look', 'itali', 'orang', 'color', 'venic', 'itali', 'grand', 'canal', 'venic', 'rialto', 'bridg', 'person', 'adult', 'young', 'adult', 'year', 'east', 'asian', 'cultur', 'copi', 'space', 'young', 'femal', 'women', 'young', 'women', 'portrait', 'photographi', 'toothi', 'smile', 'travel', 'adult', 'beauti', 'peopl', 'beauti', 'woman', 'corpor', 'busi', 'handsom', 'peopl', 'millenni', 'generat']"
6,63929,"['peopl', 'casual', 'cloth', 'confid', 'happi', 'shirt', 'success', 'expertis', 'lifestyl', 'horizont', 'look', 'camera', 'outdoor', 'human', 'bodi', 'human', 'face', 'cheer', 'asian', 'indian', 'ethnic', 'chines', 'ethnic', 'tourist', 'stand', 'smile', 'look', 'itali', 'orang', 'color', 'venic', 'itali', 'grand', 'canal', 'venic', 'rialto', 'bridg', 'person', 'adult', 'young', 'adult', 'year', 'east', 'asian', 'cultur', 'copi', 'space', 'femal', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'photographi', 'toothi', 'smile', 'travel', 'adult', 'beauti', 'peopl', 'beauti', 'woman', 'corpor', 'busi', 'handsom', 'peopl', 'millenni', 'generat']"
7,63939,"['peopl', 'eleg', 'confid', 'humor', 'romanc', 'individu', 'carefre', 'contempl', 'technolog', 'horizont', 'look', 'camera', 'indoor', 'posit', 'emot', 'content', 'emot', 'advertis', 'south', 'korea', 'white_ethn', 'potteri', 'brick', 'wall', 'star', 'coffe', 'drink', 'drink', 'rest', 'green', 'color', 'modern', 'leaf', 'seoul', 'person', 'beauti', 'custom', 'young', 'adult', 'color', 'imag', 'scarf', 'youth', 'cultur', 'soft', 'afternoon', 'narcissus', 'mytholog', 'charact', 'iri', 'citi', 'life', 'weekend', 'activ', 'coffe', 'portrait', 'leisur', 'activ', 'photographi', 'coffe', 'break', 'facial', 'express', 'green', 'seren', 'peopl', 'capit', 'citi', 'citi', 'break', 'cafe', 'cultur', 'adult', 'relax', 'foliat', 'pattern', 'tranquil', 'handsom', 'peopl', 'fashion', 'cozi', 'emerald', 'green']"
8,63947,"['peopl', 'eleg', 'confid', 'humor', 'happi', 'romanc', 'enjoy', 'individu', 'carefre', 'contempl', 'technolog', 'horizont', 'indoor', 'posit', 'emot', 'content', 'emot', 'advertis', 'south', 'korea', 'white_ethn', 'potteri', 'brick', 'wall', 'laugh', 'smile', 'tast', 'coffe', 'drink', 'rest', 'green', 'color', 'modern', 'seoul', 'person', 'beauti', 'custom', 'young', 'adult', 'color', 'imag', 'scarf', 'wrinkl', 'youth', 'cultur', 'soft', 'afternoon', 'iri', 'citi', 'life', 'weekend', 'activ', 'coffe', 'photographi', 'coffe', 'break', 'facial', 'express', 'green', 'capit', 'citi', 'citi', 'break', 'cafe', 'cultur', 'adult', 'relax', 'foliat', 'pattern', 'foam', 'materi', 'tranquil', 'handsom', 'peopl', 'fashion', 'cozi', 'emerald', 'green']"
