ihp_cluster,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_3_to_22_sum,total
403,16.0,192.0,129.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,8.0,5.0,11.0,0.0,6.0,0.0,0.0,11.0,2.0,0.0,1.0,57.0,854.0
404,25.0,247.0,243.0,2.0,3.0,2.0,6.0,7.0,5.0,1.0,3.0,15.0,10.0,4.0,23.0,5.0,13.0,0.0,1.0,20.0,6.0,1.0,2.0,129.0,1177.0
405,39.0,684.0,450.0,2.0,1.0,0.0,11.0,3.0,3.0,1.0,1.0,17.0,18.0,5.0,82.0,10.0,20.0,4.0,9.0,54.0,8.0,4.0,1.0,254.0,2086.0
406,7.0,181.0,119.0,0.0,1.0,0.0,7.0,2.0,2.0,1.0,1.0,13.0,4.0,2.0,14.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,1.0,65.0,843.0
407,8.0,222.0,77.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,11.0,3.0,19.0,3.0,4.0,0.0,1.0,9.0,0.0,0.0,0.0,56.0,826.0
408,12.0,103.0,263.0,2.0,1.0,8.0,14.0,12.0,7.0,1.0,4.0,30.0,7.0,0.0,17.0,2.0,3.0,7.0,3.0,28.0,11.0,5.0,2.0,164.0,1114.0
409,28.0,955.0,681.0,3.0,13.0,9.0,32.0,15.0,11.0,6.0,9.0,43.0,38.0,7.0,88.0,8.0,31.0,10.0,16.0,55.0,19.0,11.0,1.0,425.0,2923.0
410,19.0,410.0,514.0,6.0,12.0,8.0,50.0,14.0,5.0,22.0,20.0,51.0,22.0,7.0,54.0,23.0,13.0,14.0,19.0,89.0,25.0,12.0,1.0,467.0,2287.0
411,7.0,164.0,149.0,0.0,0.0,2.0,5.0,7.0,2.0,1.0,0.0,4.0,7.0,1.0,35.0,2.0,3.0,0.0,1.0,24.0,1.0,0.0,0.0,95.0,921.0
412,3.0,59.0,33.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,533.0
413,0.0,24.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,482.0
414,10.0,98.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,576.0
415,114.0,1521.0,1326.0,8.0,5.0,12.0,37.0,25.0,21.0,19.0,10.0,36.0,62.0,22.0,133.0,32.0,60.0,14.0,7.0,119.0,18.0,5.0,6.0,651.0,4678.0
416,43.0,1166.0,607.0,4.0,1.0,5.0,15.0,11.0,10.0,3.0,7.0,15.0,35.0,17.0,125.0,11.0,27.0,2.0,2.0,55.0,16.0,2.0,6.0,369.0,2970.0
417,0.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,441.0
418,10.0,94.0,104.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,6.0,6.0,3.0,1.0,0.0,14.0,3.0,0.0,0.0,50.0,726.0
419,14.0,145.0,155.0,1.0,4.0,3.0,10.0,4.0,1.0,3.0,2.0,14.0,4.0,3.0,18.0,12.0,4.0,2.0,3.0,9.0,4.0,1.0,1.0,103.0,939.0
420,0.0,21.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,471.0
421,79.0,850.0,400.0,10.0,1.0,2.0,21.0,7.0,8.0,9.0,3.0,7.0,29.0,13.0,61.0,18.0,39.0,0.0,1.0,28.0,4.0,3.0,1.0,265.0,2280.0
422,0.0,9.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,459.0
423,3.0,81.0,41.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,7.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,19.0,586.0
424,2.0,99.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,21.0,626.0
425,3.0,33.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,498.0
426,3.0,33.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,489.0
427,3.0,104.0,34.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,20.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,42.0,652.0
428,8.0,343.0,180.0,0.0,4.0,1.0,6.0,3.0,1.0,0.0,3.0,3.0,11.0,1.0,20.0,6.0,10.0,0.0,3.0,14.0,4.0,1.0,0.0,91.0,1141.0
429,3.0,106.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,29.0,662.0
430,0.0,15.0,18.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,493.0
431,23.0,616.0,511.0,0.0,3.0,4.0,18.0,6.0,8.0,6.0,7.0,25.0,24.0,8.0,56.0,4.0,29.0,2.0,5.0,40.0,14.0,3.0,2.0,264.0,2109.0
432,7.0,204.0,191.0,1.0,3.0,0.0,5.0,3.0,1.0,1.0,2.0,6.0,8.0,1.0,22.0,4.0,9.0,0.0,1.0,19.0,6.0,1.0,0.0,93.0,1020.0
433,135.0,2365.0,1949.0,13.0,12.0,6.0,31.0,31.0,17.0,6.0,4.0,40.0,69.0,46.0,190.0,36.0,75.0,14.0,15.0,112.0,36.0,13.0,4.0,770.0,6422.0
434,8.0,174.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,9.0,1.0,11.0,2.0,0.0,9.0,4.0,0.0,0.0,49.0,837.0
435,93.0,1730.0,1632.0,12.0,43.0,16.0,92.0,58.0,39.0,56.0,44.0,112.0,54.0,19.0,133.0,32.0,58.0,60.0,24.0,190.0,40.0,28.0,6.0,1116.0,6122.0
436,30.0,689.0,607.0,3.0,12.0,13.0,46.0,9.0,11.0,12.0,12.0,38.0,26.0,17.0,72.0,13.0,14.0,16.0,6.0,64.0,20.0,7.0,4.0,415.0,2592.0
437,2.0,147.0,67.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,3.0,21.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,49.0,751.0
438,54.0,886.0,1312.0,2.0,20.0,7.0,35.0,32.0,32.0,11.0,4.0,92.0,35.0,7.0,79.0,20.0,36.0,18.0,15.0,114.0,43.0,14.0,7.0,623.0,3936.0
439,11.0,232.0,121.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,26.0,1.0,4.0,0.0,0.0,14.0,3.0,2.0,0.0,61.0,925.0
440,54.0,784.0,539.0,1.0,4.0,3.0,14.0,9.0,4.0,4.0,6.0,12.0,15.0,7.0,106.0,10.0,32.0,2.0,7.0,60.0,18.0,3.0,1.0,318.0,2453.0
441,5.0,63.0,68.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,1.0,27.0,631.0
442,52.0,1080.0,511.0,2.0,0.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,34.0,19.0,90.0,5.0,29.0,1.0,2.0,30.0,6.0,0.0,0.0,233.0,2551.0
443,101.0,2663.0,3086.0,8.0,40.0,29.0,185.0,113.0,56.0,42.0,64.0,311.0,100.0,43.0,264.0,60.0,110.0,111.0,68.0,320.0,111.0,42.0,12.0,2089.0,10471.0
444,57.0,1127.0,790.0,1.0,4.0,1.0,12.0,7.0,9.0,6.0,5.0,21.0,30.0,8.0,139.0,9.0,49.0,4.0,6.0,64.0,18.0,3.0,1.0,397.0,3212.0
445,1.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,497.0
446,15.0,257.0,104.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,3.0,29.0,3.0,5.0,0.0,1.0,6.0,3.0,0.0,0.0,63.0,948.0
447,4.0,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,564.0
448,23.0,288.0,149.0,2.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,2.0,7.0,6.0,11.0,4.0,8.0,0.0,0.0,9.0,4.0,0.0,1.0,71.0,1050.0
449,0.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,480.0
450,7.0,124.0,84.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,18.0,1.0,8.0,0.0,3.0,4.0,2.0,0.0,0.0,48.0,761.0
451,43.0,1013.0,1183.0,8.0,7.0,5.0,29.0,17.0,7.0,9.0,7.0,18.0,41.0,23.0,135.0,16.0,38.0,6.0,10.0,74.0,20.0,2.0,2.0,474.0,3638.0
452,9.0,74.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,625.0
453,20.0,409.0,196.0,2.0,5.0,3.0,14.0,5.0,5.0,9.0,8.0,8.0,14.0,8.0,43.0,3.0,13.0,2.0,2.0,31.0,10.0,0.0,2.0,187.0,1452.0
454,2.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,480.0
455,0.0,22.0,21.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,30.0,558.0
456,28.0,642.0,579.0,2.0,3.0,3.0,23.0,16.0,3.0,6.0,5.0,25.0,28.0,10.0,73.0,10.0,23.0,12.0,9.0,53.0,23.0,4.0,3.0,334.0,2373.0
457,0.0,41.0,44.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,0.0,24.0,590.0
458,6.0,65.0,73.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,15.0,2.0,0.0,1.0,43.0,688.0
459,1.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,506.0
460,41.0,1109.0,1542.0,3.0,6.0,11.0,25.0,31.0,21.0,3.0,11.0,59.0,38.0,17.0,133.0,22.0,35.0,13.0,18.0,128.0,50.0,3.0,5.0,632.0,4416.0
461,12.0,333.0,139.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,14.0,3.0,12.0,0.0,0.0,3.0,4.0,1.0,1.0,65.0,1075.0
462,59.0,1279.0,1805.0,8.0,33.0,16.0,90.0,70.0,26.0,21.0,37.0,163.0,56.0,4.0,101.0,45.0,47.0,49.0,52.0,225.0,69.0,28.0,9.0,1149.0,5903.0
463,51.0,989.0,596.0,4.0,9.0,2.0,14.0,12.0,9.0,2.0,5.0,14.0,36.0,12.0,91.0,11.0,24.0,2.0,1.0,36.0,14.0,3.0,5.0,306.0,2711.0
464,1.0,55.0,57.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,1.0,0.0,9.0,1.0,0.0,1.0,32.0,641.0
465,14.0,210.0,96.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,25.0,2.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,52.0,889.0
466,18.0,440.0,292.0,0.0,1.0,1.0,7.0,3.0,4.0,5.0,0.0,7.0,15.0,6.0,46.0,2.0,11.0,5.0,3.0,14.0,3.0,2.0,0.0,135.0,1486.0
467,0.0,28.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,14.0,551.0
468,2.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,563.0
469,4.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,529.0
470,9.0,184.0,153.0,1.0,2.0,1.0,8.0,2.0,1.0,1.0,5.0,10.0,3.0,7.0,27.0,10.0,4.0,2.0,2.0,21.0,4.0,1.0,0.0,112.0,1040.0
471,55.0,1851.0,2610.0,8.0,61.0,24.0,233.0,96.0,41.0,36.0,58.0,384.0,84.0,18.0,229.0,58.0,60.0,68.0,51.0,352.0,80.0,72.0,6.0,2019.0,9025.0
472,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,507.0
473,2.0,28.0,56.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,5.0,5.0,2.0,0.0,4.0,5.0,3.0,1.0,0.0,40.0,639.0
474,5.0,210.0,115.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,2.0,2.0,18.0,1.0,3.0,0.0,1.0,6.0,1.0,0.0,0.0,46.0,896.0
475,84.0,1495.0,1325.0,3.0,3.0,3.0,26.0,14.0,8.0,2.0,2.0,32.0,38.0,24.0,123.0,21.0,57.0,11.0,12.0,113.0,29.0,2.0,2.0,525.0,4429.0
476,0.0,52.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,606.0
477,22.0,544.0,274.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,6.0,2.0,45.0,2.0,15.0,0.0,4.0,20.0,8.0,1.0,0.0,115.0,1547.0
478,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,496.0
479,11.0,216.0,126.0,1.0,3.0,3.0,7.0,5.0,2.0,3.0,1.0,13.0,10.0,4.0,10.0,5.0,7.0,3.0,0.0,16.0,3.0,2.0,3.0,101.0,1034.0
480,1.0,163.0,49.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,9.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,30.0,753.0
481,63.0,703.0,494.0,4.0,4.0,3.0,6.0,5.0,4.0,2.0,3.0,2.0,16.0,8.0,58.0,7.0,36.0,2.0,3.0,42.0,10.0,2.0,0.0,217.0,2175.0
482,0.0,13.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,506.0
483,2.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,518.0
484,6.0,102.0,29.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,661.0
485,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0
486,2.0,58.0,52.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,10.0,2.0,1.0,0.0,29.0,656.0
487,3.0,72.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,2.0,4.0,4.0,1.0,0.0,28.0,662.0
488,16.0,480.0,250.0,1.0,0.0,1.0,14.0,5.0,5.0,0.0,1.0,1.0,12.0,4.0,47.0,2.0,13.0,1.0,0.0,19.0,4.0,1.0,0.0,131.0,1496.0
489,13.0,166.0,120.0,1.0,2.0,5.0,6.0,2.0,4.0,1.0,1.0,7.0,10.0,3.0,17.0,3.0,7.0,1.0,4.0,17.0,3.0,1.0,0.0,95.0,978.0
490,4.0,62.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,606.0
491,0.0,24.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,539.0
492,0.0,44.0,23.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,585.0
493,6.0,151.0,106.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,5.0,12.0,2.0,17.0,3.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,58.0,872.0
494,12.0,271.0,131.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,13.0,6.0,20.0,4.0,5.0,2.0,0.0,19.0,3.0,2.0,0.0,90.0,1088.0
495,13.0,126.0,139.0,0.0,1.0,3.0,6.0,5.0,1.0,1.0,3.0,10.0,7.0,1.0,7.0,1.0,7.0,0.0,7.0,9.0,2.0,0.0,0.0,71.0,915.0
496,12.0,88.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,660.0
497,0.0,20.0,20.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,565.0
498,0.0,22.0,19.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,12.0,563.0
499,0.0,70.0,30.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,2.0,1.0,0.0,27.0,653.0
500,13.0,236.0,80.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,21.0,3.0,10.0,0.0,1.0,4.0,2.0,0.0,1.0,54.0,937.0
501,141.0,2064.0,1054.0,7.0,11.0,12.0,14.0,11.0,13.0,3.0,6.0,19.0,74.0,29.0,147.0,28.0,69.0,2.0,6.0,77.0,13.0,4.0,0.0,545.0,4850.0
502,49.0,1067.0,1548.0,3.0,7.0,3.0,30.0,25.0,18.0,3.0,6.0,43.0,37.0,11.0,127.0,13.0,43.0,3.0,10.0,105.0,49.0,5.0,9.0,550.0,4266.0
503,0.0,23.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,579.0
504,4.0,219.0,77.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,17.0,1.0,0.0,1.0,0.0,6.0,3.0,2.0,0.0,46.0,896.0
505,9.0,223.0,213.0,1.0,5.0,2.0,6.0,3.0,2.0,5.0,7.0,16.0,7.0,1.0,18.0,8.0,9.0,1.0,3.0,28.0,0.0,3.0,1.0,126.0,1202.0
